YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2000,FLA KEYS,MYC TIGR,2240.547921082571,1905401.6600286881,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,MYC VENE,6201.737615814189,9988060.581713853,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SRR SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2001,FLA KEYS,CEP CRUE,70108.56317699699,98219767.72287434,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,CEP FULV,3771.941366956239,2369567.4153266465,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,DER INER,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI FLAV,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI ITAJ,1797.476020085179,2664359.919847492,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI MORI,32791.02528188135,27241043.88786418,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI NIVE,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI STRI,12670.336079098393,16341918.063894404,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC ACUT,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC BONA,62618.9624603082,109449848.15265341,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC INTE,353.9786535717616,55999.87442747783,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC MICR,1305.3920584911014,902110.4756113241,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC PHEN,3550.323438949066,9861468.557082953,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC TIGR,987.2326734355299,692802.5104605067,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,MYC VENE,7985.593511827535,10295306.815320987,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SRR SPE.,0.0,0.0,98,243,748.0,169312.56523767143,1
2002,FLA KEYS,CEP CRUE,67007.31662850462,78226739.1922609,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,CEP FULV,9849.074304803302,11115049.545949351,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,DER INER,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI FLAV,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI ITAJ,616.1850636249183,387494.3878427498,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI MORI,45367.30827312508,92695090.62691636,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI NIVE,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI STRI,4946.196859599446,4407193.329680611,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC ACUT,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC BONA,84072.55459392461,188803223.06089467,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC INTE,1230.85243004879,779057.1040370014,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC MICR,984.6385812618594,969020.8164187362,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC PHEN,11792.20371269185,22919203.568607245,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC TIGR,614.6673664238717,391562.71619425155,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,MYC VENE,2766.761997507946,5585400.215631776,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,SRR SPE.,0.0,0.0,81,153,748.0,169312.56523767143,1
2003,FLA KEYS,CEP CRUE,55184.79311448358,63394375.327489324,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,CEP FULV,12770.985101797078,27174136.38213284,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,DER INER,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,EPI FLAV,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,EPI ITAJ,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,EPI MORI,49404.149977788744,97018142.37775101,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,EPI NIVE,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,EPI STRI,4752.971275418179,5427664.980865962,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC ACUT,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC BONA,67911.34456834877,100408020.13451046,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC INTE,848.8263631567752,743479.1971388082,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC MICR,172720.64872157184,30999788407.18146,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC PHEN,3349.9304027993653,7504885.79949236,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC TIGR,2471.0278571897234,3484497.7216533017,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,MYC VENE,5873.721967355823,17332631.859405138,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,SRR SPE.,0.0,0.0,79,139,748.0,169312.56523767143,1
2004,FLA KEYS,CEP CRUE,57351.46010161027,260367715.99986193,37,74,626.0,141697.414222971,1
2004,FLA KEYS,CEP FULV,8064.249897689674,20768863.75250747,37,74,626.0,141697.414222971,1
2004,FLA KEYS,DER INER,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,EPI FLAV,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,EPI ITAJ,278.46951725637354,77428.74669487304,37,74,626.0,141697.414222971,1
2004,FLA KEYS,EPI MORI,30728.890221687438,169430372.47699842,37,74,626.0,141697.414222971,1
2004,FLA KEYS,EPI NIVE,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,EPI STRI,4169.465357015498,4506840.542348925,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC ACUT,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC BONA,40131.81444269573,76987700.02232935,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC INTE,4262.288529434289,7601485.694786115,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC MICR,40935.01903668691,1649765579.470576,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC PHEN,835.4085517691205,216196.9149332557,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC TIGR,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,MYC VENE,278.46951725637354,77428.74669487304,37,74,626.0,141697.414222971,1
2004,FLA KEYS,SRR SPE.,0.0,0.0,37,74,626.0,141697.414222971,1
2005,FLA KEYS,CEP CRUE,49571.80805924367,106931428.16978876,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,CEP FULV,15545.962142470422,76272727.0699921,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,DER INER,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,EPI FLAV,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,EPI ITAJ,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,EPI MORI,22090.538844728835,12358198.178500203,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,EPI NIVE,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,EPI STRI,10372.929949468431,5709677.699516959,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC ACUT,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC BONA,41103.06464642142,82802800.62639375,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC INTE,742.7230677621783,554010.5439890869,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC MICR,1029.5678387599853,638990.9763429343,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC PHEN,2228.169203286535,2681425.236926887,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC TIGR,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,MYC VENE,573.6895419956137,339921.72941538936,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,SRR SPE.,0.0,0.0,69,135,748.0,169312.56523767143,1
2006,FLA KEYS,CEP CRUE,67642.2611100063,107940722.98930353,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,CEP FULV,7284.952214020692,14875753.869991276,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,DER INER,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,EPI FLAV,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,EPI ITAJ,6518.913919782225,16367982.841233414,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,EPI MORI,17875.435488041585,18955678.119215347,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,EPI NIVE,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,EPI STRI,5245.71054330075,3201535.1599094914,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC ACUT,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC BONA,35628.79780102733,31892938.359270483,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC INTE,1469.965059173979,1461477.1013715633,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC MICR,3905.7421661705703,3363776.1247336287,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC PHEN,6564.789626382117,13343061.774236787,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC TIGR,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,MYC VENE,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,SRR SPE.,0.0,0.0,97,178,748.0,169312.56523767143,1
2007,FLA KEYS,CEP CRUE,48906.40733350112,63512833.26523646,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,CEP FULV,10436.457042490481,61684394.54259363,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,DER INER,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,EPI FLAV,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,EPI ITAJ,1711.7998323661634,1466775.1907490278,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,EPI MORI,21811.808973768886,46542489.24087224,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,EPI NIVE,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,EPI STRI,1878.3705971791865,585293.5948962842,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC ACUT,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC BONA,37928.253036673494,39663604.38044634,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC INTE,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC MICR,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC PHEN,536.6773134797676,143112.97636065926,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC TIGR,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,MYC VENE,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,SRR SPE.,0.0,0.0,75,146,748.0,169312.56523767143,1
2008,FLA KEYS,CEP CRUE,71671.54732041893,81578627.02635673,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,CEP FULV,9743.050429277768,13692863.568234079,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,DER INER,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,EPI FLAV,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,EPI ITAJ,1955.9911846656123,1386479.3975008389,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,EPI MORI,29470.04457772794,51330688.705694795,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,EPI NIVE,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,EPI STRI,361.6738416928868,135312.07210864944,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC ACUT,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC BONA,33927.78304986895,37851975.0171941,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC INTE,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC MICR,660.1982824552696,435531.6730156603,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC PHEN,6382.190104430942,8401845.097869659,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC TIGR,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,MYC VENE,509.2958178940651,263217.0465785584,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,SRR SPE.,0.0,0.0,87,167,748.0,169312.56523767143,1
2009,FLA KEYS,CEP CRUE,36293.92900777669,26828251.395756993,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,CEP FULV,4928.851748730342,6142226.230710137,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,DER INER,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,EPI FLAV,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,EPI ITAJ,701.6964602096009,263595.93118594645,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,EPI MORI,16887.872065205796,20783651.828820795,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,EPI NIVE,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,EPI STRI,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC ACUT,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC BONA,18097.4496327042,12191135.242988065,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC INTE,848.8263631567752,744148.5877864443,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC MICR,892.6823919198754,455967.1533191626,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC PHEN,554.5665572624265,310235.1369573416,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC TIGR,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,MYC VENE,554.5665572624265,150897.22414688958,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,SRR SPE.,0.0,0.0,110,213,748.0,169312.56523767143,1
2010,FLA KEYS,CEP CRUE,44948.185350361775,32185027.490596894,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,CEP FULV,8179.856719620791,8995000.180031313,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,DER INER,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,EPI FLAV,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,EPI ITAJ,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,EPI MORI,10820.64984944187,8930679.815147987,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,EPI NIVE,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,EPI STRI,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC ACUT,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC BONA,27047.38049178889,51460156.863362424,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC INTE,1049.7152691038787,609050.1439335801,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC MICR,660.1982824552696,435531.6730156603,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC PHEN,820.5321510515494,672862.7448337569,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC TIGR,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,MYC VENE,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,SRR SPE.,356.5070725258456,128859.14422890011,100,194,748.0,169312.56523767143,1
2011,FLA KEYS,CEP CRUE,55175.002473532346,40384120.942837395,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,CEP FULV,4032.6843380023843,2950908.165440816,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,DER INER,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,EPI FLAV,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,EPI ITAJ,1663.6996717872794,1457430.4818224576,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,EPI MORI,22206.20088287757,31754455.30648794,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,EPI NIVE,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,EPI STRI,2638.860842165112,1383792.8693706722,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC ACUT,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC BONA,48731.37522307101,54710239.58661474,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC INTE,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC MICR,4601.087455086999,6063643.502940751,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC PHEN,5116.490682179388,4431910.7544561755,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC TIGR,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,MYC VENE,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,SRR SPE.,434.7647225924947,190700.11634713676,90,176,748.0,169312.56523767143,1
2012,FLA KEYS,CEP CRUE,65359.86747822119,51797394.30059216,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,CEP FULV,3730.887968293733,2367199.7982820645,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,DER INER,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,EPI FLAV,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,EPI ITAJ,1882.5134062240274,2445548.1920829904,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,EPI MORI,18536.695664691513,10062043.60865284,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,EPI NIVE,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,EPI STRI,660.1982824552696,435531.6730156603,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC ACUT,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC BONA,36525.77816007498,29006819.46814885,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC INTE,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC MICR,687.4990361327242,249181.32670825196,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC PHEN,272.9559285445316,75822.63429845034,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC TIGR,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,MYC VENE,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,SRR SPE.,0.0,0.0,114,216,748.0,169312.56523767143,1
2014,FLA KEYS,CEP CRUE,107100.49488525782,275434402.3623975,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,CEP FULV,6898.051274696455,12903202.483133994,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,EPI ITAJ,1038.043906610473,1038201.2987757986,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,EPI MORI,15591.154332947644,22538753.28948904,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,EPI STRI,1334.8384023392482,498258.37126803614,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,MYC BONA,25612.837349680194,28802044.686251402,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,MYC MICR,423.1270810281501,178824.9631588886,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,MYC PHEN,434.07461985822084,188203.73829512982,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,MYC VENE,692.0292710736486,478212.48275165184,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,SRR SPE.,0.0,0.0,119,238,2988.0,169086.21154082962,1
2016,FLA KEYS,CEP CRUE,149660.10687671066,502415125.9494224,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,CEP FULV,4684.098055629293,4069102.5422567306,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,EPI ITAJ,808.9572460994116,654811.880811333,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,EPI MORI,17806.0713373975,21269878.735875454,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,EPI STRI,4032.5630893804855,2823180.7524924455,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,MYC BONA,34521.536898922575,157830951.51259995,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,MYC INTE,613.6307250320854,378093.5946292505,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,MYC PHEN,1840.8921750962563,1639333.2555180464,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,MYC VENE,0.0,0.0,105,202,2988.0,169086.21154082962,1
1999,FLA KEYS,CEP CRUE,1059104.5885270762,24454357178.343365,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,CEP FULV,62163.81784808664,696804114.4164469,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,DER INER,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,EPI FLAV,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,EPI ITAJ,17520.57035905353,306339211.947525,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,EPI MORI,645646.2841050375,14018282494.427832,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,EPI NIVE,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,EPI STRI,52006.68581506898,392783301.9716536,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC ACUT,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC BONA,457643.941856895,6149046099.476534,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC INTE,51472.63210595243,717953378.4166653,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC MICR,536.6773134797676,131686.29010082164,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC PHEN,43525.22506876963,550332985.2480146,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC TIGR,11052.612749736116,122123449.79230867,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,MYC VENE,8760.285179526765,76584802.98688126,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,SRR SPE.,0.0,0.0,161,440,16893.0,3823793.000748641,all
2000,FLA KEYS,CEP CRUE,1127105.3932371703,13923949642.149626,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,CEP FULV,65777.49850919636,835201269.4339468,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,DER INER,1980.5948473658086,3698598.4665884487,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,EPI FLAV,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,EPI ITAJ,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,EPI MORI,789149.2461504051,11023589073.924595,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,EPI NIVE,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,EPI STRI,16076.625645208056,111020461.31924862,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC ACUT,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC BONA,561428.8050162072,8288174265.765965,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC INTE,26273.14578991205,634522509.356386,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC MICR,56638.240030973444,487668559.04965335,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC PHEN,73352.83992167501,772847411.6499801,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC TIGR,18526.858772261803,114779922.22846502,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,MYC VENE,46205.28376340007,349506040.563331,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,SRR SPE.,0.0,0.0,228,527,16893.0,3823793.000748641,all
2001,FLA KEYS,CEP CRUE,1006731.8495879725,9988010206.47474,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,CEP FULV,43107.48666660629,241506012.36282477,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,DER INER,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,EPI FLAV,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,EPI ITAJ,1797.476020085179,2664359.9198474926,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,EPI MORI,857182.3434759622,9523451129.581907,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,EPI NIVE,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,EPI STRI,106875.43220380765,967899191.0417649,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC ACUT,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC BONA,893813.6663362216,21451938269.482433,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC INTE,44409.58266277117,515173232.04481727,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC MICR,15268.080478632459,112197007.610383,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC PHEN,108100.5441881765,981374052.9174389,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC TIGR,987.23267343553,692802.5104605067,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,MYC VENE,147268.44581605258,1502736028.8686354,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,SRR SPE.,0.0,0.0,305,742,16893.0,3823793.000748641,all
2002,FLA KEYS,CEP CRUE,1437021.4196018826,15120434481.399666,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,CEP FULV,199982.35872413238,3296952906.363733,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,DER INER,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,EPI FLAV,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,EPI ITAJ,616.1850636249183,387494.38784274977,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,EPI MORI,689565.6710850697,6036169958.7311125,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,EPI NIVE,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,EPI STRI,78604.84328650328,1180127701.6907063,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC ACUT,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC BONA,751846.2786137641,10494133357.643038,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC INTE,41311.07904542462,405601237.75304633,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC MICR,41003.15479454358,389180975.2782068,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC PHEN,62692.579587603075,516650394.3949449,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC TIGR,36868.815679304105,383872923.6821186,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,MYC VENE,52609.54617179165,1018051144.9732267,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,SRR SPE.,0.0,0.0,356,669,16893.0,3823793.000748641,all
2003,FLA KEYS,CEP CRUE,887644.0080805789,12152415739.21316,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,CEP FULV,117368.40211978891,1075807574.3450108,237,434,16893.0,3823793.000748641,all
