YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2002,FLA KEYS,LUT SPE.,77293.12261262554,1894214650.3654115,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,LUT SYNA,1146620.3362091607,287310738237.5676,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,OCY CHRY,17012652.725986093,7001677899670.565,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,RHO AURO,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT ANAL,623936.8649387651,15332141078.565239,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT APOD,776293.944487421,27832738263.100304,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT BUCC,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT CYAN,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT GRIS,5708927.748690109,1913701476285.2732,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT JOCU,8960.892460305044,56313909.64589005,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT MAHO,26377.44459088182,151818901.58392158,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT SPE.,3961.1896947316172,16097533.483802762,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LUT SYNA,23490.259092788565,285350265.11184883,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,OCY CHRY,9080648.39626871,1472599694775.53,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,RHO AURO,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT ANAL,969211.2380877616,54443347474.32663,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT APOD,2115759.4905013493,760764081099.9382,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT BUCC,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT CYAN,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT GRIS,5350705.96809066,2668538260294.0806,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT JOCU,43785.613303109676,546395898.5215949,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT MAHO,1507895.7790983082,587414062056.5886,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT SPE.,725453.3095735885,257064092003.35992,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LUT SYNA,3315.4159125652864,5207954.004205037,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,OCY CHRY,8622176.857097125,2636478552139.79,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,RHO AURO,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT ANAL,727610.0686810802,16954321532.18599,177,345,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT APOD,1035879.9799875431,51476321046.45874,177,345,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT BUCC,14902.388285952416,220394571.28514314,176,343,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT CYAN,0.0,0.0,177,345,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT GRIS,9856865.09373179,9261383468029.87,176,343,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT JOCU,54917.32216101092,894494349.247176,176,343,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT MAHO,60323.751634130684,1369346705.206525,177,344,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT SPE.,7302.170260116685,53330657.041756146,178,346,16145.0,3654480.4355109693,0
2005,FLA KEYS,LUT SYNA,1931688.6477309,319884218756.38837,177,345,16145.0,3654480.4355109693,0
2005,FLA KEYS,OCY CHRY,16881727.743634745,5066464426261.545,177,345,16145.0,3654480.4355109693,0
2005,FLA KEYS,RHO AURO,0.0,0.0,177,345,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT ANAL,562717.7928403886,10369680933.860567,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT APOD,2504109.5509887845,465936368072.3316,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT BUCC,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT CYAN,4346.529916736121,19001943.26193532,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT GRIS,6996646.060062139,1579584065589.767,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT JOCU,10473.762809031798,45187610.07476102,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT MAHO,190697.72459656055,11098095967.508015,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT SPE.,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LUT SYNA,1913178.7992371176,533033327353.99036,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,OCY CHRY,15343567.700166674,7835729496664.659,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,RHO AURO,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT ANAL,1195044.3908539077,43635977727.95048,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT APOD,6862265.033054195,3928510511849.6016,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT BUCC,154797.63442769056,15196888192.054182,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT CYAN,20310.630158501146,150988244.5712014,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT GRIS,5707269.260829657,1482571511807.6458,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT JOCU,30261.76052248247,149504307.10641938,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT MAHO,275953.76158767537,50571022056.24855,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT SPE.,12708.466627971206,90199821.94632031,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LUT SYNA,3333644.8234722572,2569130365803.6934,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,OCY CHRY,13401172.885043597,1767986675927.8438,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,RHO AURO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT ANAL,818513.0380330823,8376411606.79385,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT APOD,2480983.812180543,283146649424.30536,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT BUCC,3609.6555443333564,13047665.345948875,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT CYAN,17507.966377459743,164146778.54424512,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT GRIS,7655609.972107312,2550102300894.6963,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT JOCU,33461.50066203989,321417696.0689893,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT MAHO,84826.67692323051,1722769861.254564,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT SPE.,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LUT SYNA,1937394.6234670994,644367491620.7943,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,OCY CHRY,19026801.563844305,2565840406678.4814,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,RHO AURO,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT ANAL,609369.003040197,3359795655.6089106,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT APOD,1845275.1128018277,107894649407.8096,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT BUCC,29445.488469950815,262539739.34997872,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT CYAN,29077.49317618916,543538695.2279332,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT GRIS,11140980.29315682,3652761478478.5405,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT JOCU,41237.24224269415,565025038.6588951,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT MAHO,47818.24167619396,699201831.4578549,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT SPE.,39036.75925219611,1355651477.4165077,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LUT SYNA,5472056.880111653,2090004022746.79,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,OCY CHRY,16185990.357378485,1692085924788.0908,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,RHO AURO,3230.763726845941,10440489.642153706,406,792,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT ANAL,442454.68486555497,4397982708.540752,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT APOD,1128848.235284567,184679199287.00104,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT BUCC,132194.46160556065,2661469664.2823477,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT CYAN,10243.884987560301,105016335.96750194,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT GRIS,10730618.61308883,2911149584168.1665,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT JOCU,14684.208251369017,73799153.83173245,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT MAHO,36599.206408384736,992247911.667757,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT SPE.,3147.4871810847776,9933390.239253834,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LUT SYNA,1008796.0009361128,230968314312.98236,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,OCY CHRY,12869491.84513773,3703127143650.989,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,RHO AURO,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT ANAL,499251.1463081358,4393538493.115487,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT APOD,2252881.027473042,403110947835.9771,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT BUCC,16548.62575403729,150462964.37875077,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT CYAN,7296.554975647739,19413494.54381543,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT GRIS,9205954.9888745,6413766868521.503,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT JOCU,15604.941491353837,51955963.94337666,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT MAHO,143205.82237319878,1964829421.762499,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT SPE.,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LUT SYNA,684716.6904647896,38389758822.52617,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,OCY CHRY,14265543.103298929,3324531104613.2065,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,RHO AURO,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT ANAL,688486.8296674542,6794014380.330188,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT APOD,1301335.6761784817,211512820614.92816,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT BUCC,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT CYAN,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT GRIS,6218681.386532917,1556880549574.639,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT JOCU,12371.984212225216,54142452.86498356,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT MAHO,65804.04422562101,1257758410.4538908,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT SPE.,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LUT SYNA,2145533.3777564177,1120897777726.4011,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,OCY CHRY,16665855.9172157,2637201924390.4375,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,RHO AURO,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2014,FLA KEYS,LUT ANAL,960410.8320527206,19945191090.974796,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT APOD,1805660.5394204117,128071437814.27023,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT BUCC,315522.4992792218,30594836908.869694,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT GRIS,6092805.53706049,1099724689211.8357,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT JOCU,11595.246281946545,43954536.29464521,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT MAHO,93859.84010107482,1437172843.8104513,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT SPE.,1673.711469916821,2811340.6188407657,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LUT SYNA,1344856.9571512726,255225403369.84546,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,OCY CHRY,17526986.18750635,12371716483481.49,313,622,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT ANAL,1081471.1061865666,19698703561.20661,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT APOD,2305500.0468346793,163621961131.21692,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT BUCC,121243.61567504394,4752505224.236936,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT CYAN,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT GRIS,5173921.835407989,653161525801.2761,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT JOCU,15181.314022391403,64822815.99763854,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT MAHO,75875.65290809271,918460558.707156,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT SPE.,671.6507016407181,452268.7968269617,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,LUT SYNA,4325357.295636294,2776429675161.156,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,OCY CHRY,17217337.434588537,5241880727787.966,300,595,64574.0,3654140.9049657066,0
1999,FLA KEYS,LUT ANAL,6385.423184443055,7261690.501024507,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT APOD,91611.64128977462,360246203.09513456,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT BUCC,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT CYAN,2461.5964531546483,6058226.299956968,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT GRIS,264846.495331399,5120809877.327972,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT JOCU,2689.417798159848,1873789.9487287444,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT MAHO,9781.401309145045,37389770.39720686,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT SPE.,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LUT SYNA,23379.41619089616,106207776.34886625,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,OCY CHRY,1485371.0922763601,171665833926.1838,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,RHO AURO,0.0,0.0,57,161,748.0,169312.56523767143,1
2000,FLA KEYS,LUT ANAL,32691.577794964804,84728810.43342474,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT APOD,1593727.245350843,807379750790.6318,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT BUCC,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT CYAN,259.9530737167624,66580.31018556384,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT GRIS,693093.6680073126,17314912606.482605,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT JOCU,6593.037137825428,6849490.261709326,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT MAHO,241305.12835656243,6240750086.01178,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LUT SYNA,130586.88343379393,7570042399.710961,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,OCY CHRY,3045169.655457079,806840342685.5842,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,RHO AURO,0.0,0.0,76,183,748.0,169312.56523767143,1
2001,FLA KEYS,LUT ANAL,42158.359618481605,83576096.56809296,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT APOD,694789.9196534714,174782994693.3756,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT BUCC,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT CYAN,987.2326734355299,685648.9941403698,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT GRIS,716763.3183160893,20500067927.84862,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT JOCU,4210.912112209656,4006857.914351171,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT MAHO,63035.783087999924,371907698.37537235,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT SPE.,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LUT SYNA,126841.20158187179,6090317464.400909,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,OCY CHRY,2924866.8115382907,546813227680.58636,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,RHO AURO,0.0,0.0,98,243,748.0,169312.56523767143,1
2002,FLA KEYS,LUT ANAL,29473.422936684052,39053684.962871574,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT APOD,446272.29944505444,11505240584.997328,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT BUCC,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT CYAN,308.09253181245913,96873.59696068746,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT GRIS,655800.4547448191,37936611667.982506,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT JOCU,18450.514784791958,61307773.97937504,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT MAHO,145152.65657346183,2772575955.3477244,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT SPE.,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LUT SYNA,45827.40902031666,429474494.297247,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,OCY CHRY,1593795.3504582618,54004480697.74896,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,RHO AURO,0.0,0.0,81,153,748.0,169312.56523767143,1
2003,FLA KEYS,LUT ANAL,45879.91071259845,93396473.91981977,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT APOD,439908.3699303366,10576534281.860048,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT BUCC,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT CYAN,2233.4173232737944,2363127.964014075,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT GRIS,697444.4616466725,21277339220.05972,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT JOCU,14949.840231533764,48340947.504839,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT MAHO,121478.93961383404,1871278299.9860804,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT SPE.,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,LUT SYNA,60534.88005279671,2016804945.274782,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,OCY CHRY,2357946.409376456,232594237182.24033,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,RHO AURO,0.0,0.0,79,139,748.0,169312.56523767143,1
2004,FLA KEYS,LUT ANAL,24275.469663047672,109684459.99530059,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT APOD,131957.92707067556,1025463548.1803924,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT BUCC,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT CYAN,278.46951725637354,77428.74669487304,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT GRIS,389611.690049597,19846427033.756,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT JOCU,2129.8813644121265,1891315.1064950468,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT MAHO,83335.00242719421,1119479873.22155,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT SPE.,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,LUT SYNA,35929.513677749776,754991902.6438901,37,74,626.0,141697.414222971,1
2004,FLA KEYS,OCY CHRY,1190262.0681738716,53324598926.41676,37,74,626.0,141697.414222971,1
2004,FLA KEYS,RHO AURO,0.0,0.0,37,74,626.0,141697.414222971,1
2005,FLA KEYS,LUT ANAL,37527.76340309142,78261913.87138927,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT APOD,376609.9917533067,13433015443.053364,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT BUCC,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT CYAN,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT GRIS,439787.36440209404,19992930635.1421,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT JOCU,4471.705090733667,4656103.652493187,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT MAHO,45915.65227186322,433587968.32217044,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT SPE.,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,LUT SYNA,210211.1170889106,20540448944.30199,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,OCY CHRY,1944492.2132495297,173743886094.0449,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,RHO AURO,0.0,0.0,69,135,748.0,169312.56523767143,1
2006,FLA KEYS,LUT ANAL,33547.35469277327,51086863.70280309,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT APOD,326602.53381529014,4930534500.683537,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT BUCC,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT CYAN,1469.965059173979,1461477.1013715633,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT GRIS,400744.95666931383,7613677680.808501,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT JOCU,12644.126824227507,25973045.04379638,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT MAHO,92104.37120922738,889595953.9055015,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT SPE.,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,LUT SYNA,98666.45193978555,3500700208.7474923,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,OCY CHRY,1435955.1843211649,43028584942.05923,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,RHO AURO,0.0,0.0,97,178,748.0,169312.56523767143,1
2007,FLA KEYS,LUT ANAL,36726.67556775909,114087680.11090171,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,LUT APOD,456575.3341739338,15748607035.780571,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,LUT BUCC,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,LUT CYAN,0.0,0.0,75,146,748.0,169312.56523767143,1
