YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2008,FLA KEYS,HYP TANN,16460.594658916423,82470177.81134117,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HYP UNIC,1556313.9725978405,13166720777.39847,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LIO EUKR,26314.127063483545,692654958.5589029,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LIO MOWB,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,LIO RUBE,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,PAR FURC,8143.502223562899,25642538.65877127,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,PRI AQUI,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,RYP MACU,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,RYP SAPO,23474.560404403506,120066351.8023643,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCH BETA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SER ANNU,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SER BALD,129237.69703476428,813890444.2763565,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SER SUBL,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SER TABA,150980.59781437402,1483510757.3340554,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SER TIGR,1253932.3272311771,13126433189.051052,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SER TORT,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2009,FLA KEYS,ALP AFER,2296.279956011536,5278961.437041722,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,DIP FORM,26405.739690917628,204536217.13893288,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,EPI ADSC,161375.4317394606,732079087.3955449,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,EPI DRUM,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,EPI GUTT,58250.10482259429,164739327.08592996,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP CHLO,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP GEMM,134415.76561663995,377727393.37550557,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP GUTT,22914.90107735861,166592883.13327858,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP HYBR,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP INDI,6843.6625529514995,14793999.09097482,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP NIGR,17624.87309512076,46534279.130727045,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP PUEL,92075.97686665306,362107599.15468144,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP SPE.,76421.21705169049,442863837.38721585,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP TANN,12971.958243045026,46090281.78816834,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HYP UNIC,2009978.4143323642,14041188442.880032,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LIO EUKR,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LIO MOWB,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,LIO RUBE,5592.82259279964,31385846.584972642,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,PAR FURC,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,PRI AQUI,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,RYP MACU,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,RYP SAPO,18574.616394022174,46464844.56138026,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCH BETA,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SER ANNU,8217.898667112913,23388227.623701107,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SER BALD,228804.11785686374,1080977622.982346,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SER SUBL,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SER TABA,283496.4582544315,1716615626.3062267,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SER TIGR,1501010.042878568,7029647191.95362,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SER TORT,203650.75470673508,23925015098.511173,406,792,16145.0,3654480.4355109693,0
2010,FLA KEYS,ALP AFER,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,DIP FORM,66898.6542470863,1294839137.7943296,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,EPI ADSC,104898.29886731427,613090053.9154578,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,EPI DRUM,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,EPI GUTT,43043.171571219405,245483230.17449746,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP CHLO,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP GEMM,176960.42795038613,1794621810.7740254,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP GUTT,4194.61694459973,17592714.003450878,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP HYBR,3503.4892047941403,12270008.662567612,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP INDI,18866.9452612814,80377257.78882582,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP NIGR,12464.046619464658,53780188.23458019,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP PUEL,58287.17298228436,346680892.6111898,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP SPE.,60376.16260207521,360980796.3258172,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP TANN,17602.122571151554,62829824.47701343,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HYP UNIC,1790823.5660410647,16255302546.268795,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LIO EUKR,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LIO MOWB,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,LIO RUBE,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,PAR FURC,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,PRI AQUI,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,RYP MACU,3147.4871810847776,9933390.239253834,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,RYP SAPO,14098.633366357413,50559815.814445816,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCH BETA,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SER ANNU,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SER BALD,145008.00919659686,1388790436.7996774,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SER SUBL,0.0,0.0,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SER TABA,178583.5189883416,1212205135.6441343,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SER TIGR,1490544.6276943677,11212361905.361387,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SER TORT,124821.86802717658,3540299336.7607636,279,546,16145.0,3654480.4355109693,0
2011,FLA KEYS,ALP AFER,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,DIP FORM,33861.19358017174,338532250.09134126,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,EPI ADSC,258801.06083839491,2735736239.522042,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,EPI DRUM,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,EPI GUTT,57705.744894584954,297580957.6682769,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP CHLO,2190.600777213485,4804975.0319900345,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP GEMM,154390.94734945093,920058136.350394,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP GUTT,10039.712753544716,55211992.3890677,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP HYBR,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP INDI,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP NIGR,36649.13874389231,241083026.02391565,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP PUEL,155651.4333332097,1401807778.1836011,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP SPE.,19033.14527161271,83813060.16816333,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP TANN,32722.627914813016,233037993.9479245,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP UNIC,2442819.860062514,20415032040.96326,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LIO EUKR,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LIO MOWB,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LIO RUBE,5315.96012828193,15491728.891827121,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PAR FURC,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PRI AQUI,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,RYP MACU,3477.223933388898,12111697.465514861,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,RYP SAPO,53205.80281830742,195831142.59011972,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCH BETA,294197.7911828852,86528804513.59389,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SER ANNU,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SER BALD,247075.5602257697,2192964329.353412,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SER SUBL,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SER TABA,133519.0793962194,762769433.7193812,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SER TIGR,1799981.8246764226,13015680086.691633,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SER TORT,5315.96012828193,15491728.891827121,312,613,16145.0,3654480.4355109693,0
2012,FLA KEYS,ALP AFER,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,DIP FORM,7131.084590920418,25431211.327401,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,EPI ADSC,185862.16074862416,1012787122.2049905,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,EPI DRUM,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,EPI GUTT,29974.1039926496,114443031.32934207,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP CHLO,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP GEMM,171829.94689522212,852334024.9640404,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP GUTT,6711.387111359569,45129041.730712704,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP HYBR,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP INDI,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP NIGR,34133.25560586916,163676844.61870396,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP PUEL,129104.33657172785,559564788.5892779,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP SPE.,19371.972287058088,62034835.205096185,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP TANN,29891.953967623314,134259118.70648637,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP UNIC,1739967.6583630266,18796465950.89954,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LIO EUKR,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LIO MOWB,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LIO RUBE,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PAR FURC,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PRI AQUI,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,RYP MACU,11766.684718325678,58163641.079264715,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,RYP SAPO,27071.99895220121,129502421.60130104,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCH BETA,5660.597100865647,32145664.606251918,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SER ANNU,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SER BALD,171767.10893680627,1027501945.5260433,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SER SUBL,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SER TABA,218174.88687945815,1342501686.2690184,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SER TIGR,1491958.711361436,12219018922.573137,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SER TORT,84705.63298878667,1558733109.1383538,302,587,16145.0,3654480.4355109693,0
2014,FLA KEYS,DIP FORM,7669.3482926364995,58811233.88547376,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,EPI ADSC,132892.9684572583,770410895.8739523,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,EPI GUTT,54988.26237558883,212638804.7749793,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP GEMM,99049.82946604912,332694995.24137115,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP HYBR,0.0,0.0,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP NIGR,43820.42828705801,146608936.8213069,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP PUEL,115836.00191008339,420051849.9974282,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP SPE.,21666.92448681118,94691292.56182304,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP TANN,7873.925551233036,20143991.498698592,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HYP UNIC,1704346.3977090213,21759019705.46419,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,LIO RUBE,3834.6741463182498,14702808.47136844,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,RYP MACU,7760.572135628296,30113520.54484245,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,RYP SAPO,9076.783243356447,30523993.64420391,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SER BALD,386579.1852210696,5045366498.847967,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SER TABA,193082.45439804997,4540459495.3338585,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SER TIGR,1396605.5144022598,18848868858.64706,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SER TORT,94503.60369424499,4319462943.93068,313,622,64574.0,3654140.9049657066,0
2016,FLA KEYS,ALP AFER,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,DIP FORM,15145.871006503767,49911906.192397624,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,EPI ADSC,133650.7429247261,853691905.0314828,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,EPI GUTT,47565.26723159596,249131146.95703116,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP GEMM,69409.72694064246,325617303.91692233,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP HYBR,12642.442525659324,55238158.18847214,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP INDI,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP NIGR,50956.02598184659,518168257.6260287,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP PUEL,186560.89451908908,3165694788.189584,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP SPE.,26689.406365109517,102103844.47443809,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP TANN,37167.83667146468,126239292.38163865,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HYP UNIC,1611606.0074297185,22838742998.58667,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,RYP MACU,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,RYP SAPO,9478.32363219014,29786242.080518857,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SER BALD,220179.9565953571,1349851980.6057832,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SER TABA,133926.65610606445,740388863.4303613,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SER TIGR,1953288.9737151028,27778940998.008427,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SER TORT,365580.6619654749,71940270959.05875,300,595,64574.0,3654140.9049657066,0
1999,FLA KEYS,ALP AFER,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,DIP FORM,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,EPI ADSC,5012.882516294464,4288832.422926263,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,EPI DRUM,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,EPI GUTT,5008.075542624973,12254579.575150603,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP CHLO,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP GEMM,1944.0861865848722,1868951.6282585082,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP GUTT,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP HYBR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP INDI,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP NIGR,928.0501570514076,845808.2415029588,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP PUEL,8305.60106603785,14333649.266693689,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP SPE.,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP TANN,4289.889337295983,10480197.400719041,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP UNIC,49529.46978063616,63313953.875179246,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LIO EUKR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LIO MOWB,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LIO RUBE,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PAR FURC,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PRI AQUI,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,RYP MACU,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,RYP SAPO,134.1693283699419,19663.392167567377,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SCH BETA,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SER ANNU,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SER BALD,15481.497604156151,28358814.88606166,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SER SUBL,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SER TABA,7108.23625404835,7846267.982711075,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SER TIGR,59597.16379317663,127434139.35855302,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SER TORT,0.0,0.0,57,161,748.0,169312.56523767143,1
2000,FLA KEYS,ALP AFER,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,DIP FORM,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,EPI ADSC,519.9061474335248,129749.9580663214,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,EPI DRUM,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,EPI GUTT,6546.068072059035,11078235.277943956,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP CHLO,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP GEMM,8300.05659568924,8279182.192242061,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP GUTT,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP HYBR,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP INDI,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP NIGR,1504.5447286953843,1122158.0890788941,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP PUEL,3677.6412691342475,2710214.1989217596,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP TANN,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP UNIC,42175.164609640655,62915928.04009213,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LIO EUKR,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LIO MOWB,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,LIO RUBE,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,PAR FURC,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,PRI AQUI,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,RYP MACU,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,RYP SAPO,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SCH BETA,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SER ANNU,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SER BALD,13883.616202383004,18319764.817823105,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SER SUBL,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SER TABA,10095.55525474675,16195636.117695887,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SER TIGR,57086.20731554165,125673796.83145492,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SER TORT,2970.892271048713,4700596.740723097,76,183,748.0,169312.56523767143,1
2001,FLA KEYS,ALP AFER,309.3500523504692,91166.37186507935,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,DIP FORM,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI ADSC,707.9573071435232,170915.61897198233,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI DRUM,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,EPI GUTT,3417.9627133844774,2308267.039769574,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP CHLO,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP GEMM,12051.364160238612,14653776.772275537,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP GUTT,810.2433466496491,657185.8031289952,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP HYBR,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP INDI,176.9893267858808,35616.7073315114,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP NIGR,2451.307648752748,3348636.782464023,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP PUEL,6689.802513188775,13830837.014294079,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP SPE.,309.3500523504692,91166.37186507935,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP TANN,987.2326734355299,692802.5104605067,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP UNIC,67028.33904210856,140166281.30865365,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LIO EUKR,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LIO MOWB,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,LIO RUBE,810.2433466496491,657185.8031289952,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,PAR FURC,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,PRI AQUI,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,RYP MACU,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,RYP SAPO,309.3500523504692,104140.92083285443,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SCH BETA,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SER ANNU,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SER BALD,7697.999537721225,11009836.945754776,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SER SUBL,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SER TABA,8177.136753776245,9557520.866051573,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SER TIGR,76647.58153228112,97899109.52751823,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SER TORT,0.0,0.0,98,243,748.0,169312.56523767143,1
2002,FLA KEYS,ALP AFER,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,DIP FORM,5254.918151680909,21914209.564702287,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI ADSC,6605.083263120549,7035540.972175341,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI DRUM,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,EPI GUTT,6152.744453042903,5403437.475389271,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP CHLO,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP GEMM,13524.199758526225,16831814.076148078,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP GUTT,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP HYBR,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP INDI,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP NIGR,1229.3347328477435,1566250.8647770062,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP PUEL,5775.37988469696,4529978.4690880645,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP SPE.,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP TANN,1229.3347328477435,1372131.654667772,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP UNIC,36154.84289999507,43758145.39727542,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LIO EUKR,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LIO MOWB,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,LIO RUBE,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,PAR FURC,4917.338931390974,25060013.8364321,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,PRI AQUI,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,RYP MACU,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,RYP SAPO,308.09253181245913,96873.59696068746,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,SCH BETA,0.0,0.0,81,153,748.0,169312.56523767143,1
