YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2006,FLA KEYS,STE PLAN,1324166.777638659,40567720591.82571,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,STE SPE.,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,STE VARI,3894272.6724276543,78919052221.37903,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SYA MICR,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SYN FOET,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SYN INTE,32859.873957999764,229790067.70866853,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SYN SCOV,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SYN SYNO,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,THA BIFA,55706294.93863991,12990397436447.875,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,XYR MART,58147.83950047969,785839170.7663227,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,XYR NOVA,26079.17950041673,261084797.24730137,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,XYR SPE.,22296.270288816708,167759902.05122444,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,XYR SPLE,1216427.7897765911,163753859047.43683,231,415,16145.0,3654480.4355109693,0
2007,FLA KEYS,ABU SAXA,4520296.847650102,1123932256312.3586,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ACA POLY,18206.962743403783,84330783.65587057,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ACA QUAD,55209.262743476436,295546778.3234868,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ACA SOLA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AHL EGMO,7021.317557804505,49327248.30883961,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ALB VULP,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ALU MONO,4199.992844899723,17687202.407063648,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ALU SCHO,11360.830314848079,36985169.036527894,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ALU SCRI,364934.23090151476,43328605313.817375,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ALU SPE.,5592.82259279964,31297533.535375733,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AMB PINO,4339.512757043574,13027917.449893216,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ANT OCEL,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO AURO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO BINO,4199.992844899723,17687202.407063648,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO MACU,20827.674237556334,74559457.94347817,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO PHEN,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO PSEU,4199.992844899723,17687202.407063648,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO QUAD,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,APO TOWN,134227.74222719137,18027379316.376423,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ARC PROB,18025.632264919466,187921242.389121,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ARC RHOM,18674.17998944905,348668975.738371,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AST GUTT,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AST PUNC,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AST SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AST STEL,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,AUL MACU,283717.9857811641,2141702025.332071,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,BAL CAPR,272480.1775543932,7235345635.532221,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,BAL SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,BAL VETU,27957.479888632875,160322472.5325063,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,BOT LUNA,3791.4244221002623,6933656.358643831,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,BOT OCEL,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,BRO BARB,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAL BAJO,81277.66349642452,1570335045.302,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAL CALA,2209231.434148864,54988471302.009964,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAL NODO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAL PENN,25199.95706939834,636739286.6542913,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAL PROR,275391.3777560044,20804669416.817207,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAL SPE.,119118.63296300077,14212473429.69431,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAN MACR,10531.976336706757,61188145.34085943,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAN PULL,46912.901054256494,290106767.50689906,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAN ROST,2544890.935649688,24674413489.36583,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAN SUFF,87455.02585579365,3452211317.55088,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CAR HIPP,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CEN ARGI,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHA CAPI,2298039.9368381854,52216288832.664925,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHA FABE,592829.8339091527,73578747090.4832,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHA OCEL,1779971.124943645,23027294157.405003,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHA SEDE,2151421.2106247246,25108738537.82612,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHA STRI,420450.5908903481,4517406732.040718,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHI ANTE,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHI SCHO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHR CYAN,10996721.862811456,2695994536345.6035,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHR ENCH,26656.775266213153,174807790.8822331,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHR INSO,3153007.8118012953,698904818703.7709,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHR MULT,6875365.775613599,7383972286980.694,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CHR SCOT,2153274.8140249057,339090593207.75934,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,CLE PARR,15889190.877726102,17362072583908.785,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DIO HOLO,96166.77315979237,686881148.446841,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DIO HYST,71878.51693598523,678359546.8428227,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DIO SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DIP ARGE,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DIP HOLB,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DOR MEGA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ECH NEUC,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ELO SAUR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EMM ATLA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ENC NIGR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EQU LANC,4339.512757043574,13027917.449893216,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EQU PUNC,355988.47381975164,112790629267.0926,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EUC ARGE,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EUC GULA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,FIS TABA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GER CINE,167360.00342506834,20643772224.8337,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GRA LORE,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GYM FUNE,8539.505601943298,30715119.856956862,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GYM MILI,15152.254736948342,43918825.39517172,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GYM MORI,74476.75059599352,333038588.82131594,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GYM NIGR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GYM SAXI,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,GYM VICI,1895.7122110501311,3606286.1561357044,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL BIVI,15660265.735460032,2981771634342.1143,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL CAUD,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL CYAN,25228.28030120829,157615283.55134484,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL GARN,13680149.136242148,593679499979.919,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL MACU,8021118.760909925,373888896052.797,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL PICT,58091.4500685302,1007603327.9551394,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL POEY,1139738.805613878,36030108505.184074,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAL RADI,605948.3492087271,4825254883.203869,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HET CRUE,45638.564125729274,465635932.04250824,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HET LONG,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HIP EREC,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL ADSC,401864.75590501016,7748054831.773812,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL BERM,790278.9474401512,15791675155.047174,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL CILI,1107228.8634485852,12103735181.726315,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL RUFU,227997.79163021734,4091238367.2513075,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL TOWN,39849.32934319647,178121115.5340782,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HOL TRIC,1732584.0509371432,22557022846.889545,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAB BUCC,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAB FILA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAB GOBI,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAB SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAC BICA,31381.653119293853,153847146.0253483,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAC TRIG,43763.415911490054,248536743.70101306,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAC TRIQ,250529.55097015013,1940286528.251206,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LAG RHOM,3112.3633315748416,9685249.326065863,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MAL PLUM,117037.92013433954,1262399462.6588266,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MAN BIRO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MIC CHRY,265709.61243693694,5095442897.893618,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MON CILI,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MON TUCK,81738.24766710444,490399511.47509617,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MUL MART,383142.9489712597,21622320460.89859,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MUR RETI,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,MYR JACO,54147.03790880076,1359818246.923255,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,NEO MARI,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ODO DENT,69667.60098357474,463643753.84828997,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,OGC SPE.,1124157.3411527278,1251394148939.2234,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,OPI AURI,1517810.4653465552,716031976975.1594,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,OPI MACR,27964.112963998203,782438338.3843935,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,OPI SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,OPI WHIT,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ORT CHRY,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PAG PAGR,7021.317557804505,49327248.30883961,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PAR ACUM,478159.0747438106,24509630521.7288,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PAR ALBI,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PAR BAIR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PAR UMBR,17016.947566142968,290050478.1570267,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PEM SCHO,134231.71109857265,10259569940.284195,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PHA XENU,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,POM ARCU,3108697.474927353,48473807138.522766,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,POM PARU,852723.6941377424,24691659097.183792,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PRI AREN,18242.627960508733,90500787.25734785,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PRI OPHR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PRO ACUL,10531.976336706757,110986308.6948891,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PSE MACU,2877099.8077036655,106807623317.24985,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,REM REMO,3510.6587789022524,12331812.077209903,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SAR CORU,29463.93836321296,508110055.17372733,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SAR VEXI,12019.132561973734,84844431.61646658,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCO CARI,4199.992844899723,17687202.407063648,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCO PLUM,21656.528215697657,75255563.31616148,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER PHOE,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPH SPEN,38936.15263833648,264982789.87877107,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPH TEST,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE ADUS,843922.7366034782,41645506857.73905,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE DIEN,339620.0344723217,10213800345.494629,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE HISP,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE LEUC,1140630.9698577507,13632316679.852104,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE PART,91123885.80593012,41841271189790.24,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE PLAN,1838725.8503587837,37113268202.03906,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,STE VARI,4121834.381435898,82465146793.16408,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SYA MICR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SYN FOET,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SYN INTE,20289.126557301173,98147062.54322015,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SYN SCOV,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SYN SYNO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,THA BIFA,70764239.45255783,13573507209173.498,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,XYR MART,124136.17039254395,2523297048.535117,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,XYR NOVA,24574.611452315763,604258791.7832851,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,XYR SPE.,25008.352396126644,187097940.07447407,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,XYR SPLE,944811.3722495538,33223439749.691372,242,468,16145.0,3654480.4355109693,0
2008,FLA KEYS,ABU SAXA,3382718.6528026317,441619148844.47015,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ACA POLY,7099.796933186668,35658241.68107295,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ACA QUAD,116914.46487194336,558268868.2179259,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ACA SOLA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AHL EGMO,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ALB VULP,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ALU MONO,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ALU SCHO,11959.97995059031,40029369.65371545,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ALU SCRI,101428.06751047417,599981734.0828878,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ALU SPE.,7842.339906570975,23054532.204851035,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AMB PINO,1341.9540598478538,858525.3081530721,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ANT OCEL,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO AURO,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO BINO,3289.265882935443,10822733.727482857,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO MACU,16513.05397422584,51987538.70177541,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO PHEN,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO PSEU,95388.71060512785,6197344545.983014,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO QUAD,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,APO TOWN,7406.905926954781,27797571.176347263,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ARC PROB,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ARC RHOM,22568.795067462495,220598364.417908,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AST GUTT,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AST PUNC,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AST SPE.,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AST STEL,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,AUL MACU,521902.6904831201,3865257522.3979897,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,BAL CAPR,389082.6931827593,11791367122.661615,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,BAL SPE.,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,BAL VETU,69914.94269835833,552043027.4235622,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,BOT LUNA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,BOT OCEL,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,BRO BARB,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAL BAJO,13178.92519642085,39587689.53164556,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAL CALA,2276285.7645123075,60438989520.91658,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAL NODO,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAL PENN,50602.796384731744,908001679.5566409,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAL PROR,28218.714526979464,176287785.95414796,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAL SPE.,65773.15320580975,872409345.3525019,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAN MACR,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAN PULL,44165.37800943372,195252663.6190229,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAN ROST,2321821.7903900677,16824551853.782755,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAN SUFF,112573.6355259306,1527653732.2578878,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CAR HIPP,3609.6555443333564,13047665.345948875,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CEN ARGI,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHA CAPI,2696235.866602441,38323253357.5932,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHA FABE,778268.976710937,299602287195.3548,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHA OCEL,2227397.514305543,22709381342.52629,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHA SEDE,2245004.698556634,26070228806.812206,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHA STRI,640355.0521319034,5540959079.3936615,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHI ANTE,96557.5840725442,4240034508.075918,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHI SCHO,20437.27321943595,84645154.58532839,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHR CYAN,9377678.234768879,1535857604008.1475,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHR ENCH,46687.910339892645,2179574220.2644954,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHR INSO,1138862.57051322,196390966719.88797,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHR MULT,6108348.756919504,4179128076211.7065,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CHR SCOT,1716029.668576613,217832961611.21436,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,CLE PARR,14342809.044563698,19983099437978.363,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DIO HOLO,57444.66206737963,287531892.03409255,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DIO HYST,23472.9460509731,70838981.95249747,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DIO SPE.,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DIP ARGE,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DIP HOLB,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DOR MEGA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ECH NEUC,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ELO SAUR,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EMM ATLA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ENC NIGR,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EQU LANC,4553.0740236355305,12425128.216923064,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EQU PUNC,13985.437692825668,48863049.41264832,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EUC ARGE,8235.280088038675,67899349.79545762,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EUC GULA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,FIS TABA,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GER CINE,33752.75271466093,156933729.18684164,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GRA LORE,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GYM FUNE,30360.201164042508,113517015.5982416,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GYM MILI,3960.24291285937,11272608.41365343,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GYM MORI,75292.03588627628,270872102.2305615,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GYM NIGR,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GYM SAXI,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,GYM VICI,7842.339906570975,23054532.204851035,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL BIVI,27427276.783271305,6554956288621.418,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL CAUD,351738.1108149334,57746593191.34305,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL CYAN,15249.245833525754,50465443.90208853,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL GARN,17396219.617919646,2072818295015.221,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL MACU,12232514.562488612,1030214826301.6929,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL PICT,43602.11130687446,257427391.9944836,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL POEY,2581040.3783254093,231309342550.42545,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAL RADI,1019499.8824037516,9164805363.705778,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HET CRUE,39471.19059522532,911497478.375005,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HET LONG,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HIP EREC,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HOL ADSC,621119.0401667253,18620468905.13952,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HOL BERM,646198.2274615826,7091230177.621389,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HOL CILI,1278384.5666038578,11618569477.214558,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HOL RUFU,144904.9977880659,2336723951.958226,289,568,16145.0,3654480.4355109693,0
