YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2006,FLA KEYS,SPH PICU,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,TRA FALC,3849.521870956326,10762150.077933794,231,415,16145,3654480.4355109693,0
2007,FLA KEYS,ALE CILI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR BART,1103573.4306058744,130328146879.54883,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR CRYS,230634.69563187932,8577557039.181486,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LATU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LUGU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR RUBE,12269455.179526081,5272519671577.876,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR SPE.,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DEC MACA,812750.4318779213,499130443706.1017,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DEC PUNC,139820.56481999104,19560958459.60983,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA BIPI,95113.64929469883,6170035174.854028,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EUT ALLE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OLI SAUR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,RAC CANA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SCO CAVA,96627.63630981855,1160978473.1663344,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SCO MACU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SCO REGA,256581.0309715539,3533572584.800542,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SEL VOME,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SER DUME,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SER RIVO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SER SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SPH BARR,208416.5915028448,2284015015.803583,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SPH GUAC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SPH PICU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,TRA FALC,0,0,242,468,16145,3654480.4355109693,0
2008,FLA KEYS,ALE CILI,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR BART,1959361.7904616483,348792416338.58356,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR CRYS,226977.05197798146,17856504958.112663,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR LATU,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR LUGU,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR RUBE,6422046.028657033,2634381992161.273,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR SPE.,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,DEC MACA,4928974.594817017,16412767025005.312,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,DEC PUNC,2326752.865734248,2757169869638.9897,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,ELA BIPI,1079657.9266100174,1165561370133.6306,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,EUT ALLE,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,OLI SAUR,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,RAC CANA,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SCO CAVA,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SCO MACU,9125.254675422026,44878580.9191156,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SCO REGA,341941.10633251764,3276082897.572321,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SEL VOME,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SER DUME,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SER RIVO,20588.200220096685,424370936.22161,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SER SPE.,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SPH BARR,275480.7569391393,7890537566.898778,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SPH GUAC,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SPH PICU,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,TRA FALC,7219.311088666713,25293746.41505149,289,568,16145,3654480.4355109693,0
2009,FLA KEYS,ALE CILI,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR BART,871208.7427823032,76083840211.67776,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR CRYS,1287530.692556107,248735200585.3674,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR LATU,2293.320349581463,5303406.38517577,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR LUGU,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR RUBE,6091313.436119706,1327851630222.312,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR SPE.,45925.59912023072,2111584574.8166888,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,DEC MACA,14548940.87385394,84607984807703.81,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,DEC PUNC,2626017.7232062607,2001172502212.9517,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,ELA BIPI,7388.971208422892,18339283.776375674,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,EUT ALLE,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,OLI SAUR,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,RAC CANA,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SCO CAVA,5592.82259279964,31385846.584972642,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SCO MACU,18381.220066521655,94807490.209202,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SCO REGA,333409.4820688038,3359703176.6226883,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SEL VOME,114666.01747907313,13258515962.939425,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SER DUME,5799.9205064031685,14298720.277528498,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SER RIVO,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SER SPE.,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SPH BARR,197981.741130141,1315025853.260382,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SPH GUAC,34399.80524372194,1193266436.6645486,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SPH PICU,1146.6601747907314,1325851.5962939425,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,TRA FALC,11250.864234256924,35451994.86050938,406,792,16145,3654480.4355109693,0
2010,FLA KEYS,ALE CILI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR BART,224952.4784659993,4913677455.942087,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR CRYS,451618.30797850585,26608062767.54501,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR LATU,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR LUGU,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR RUBE,13950415.084128294,29999366545220.348,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR SPE.,12583.850833799192,158334426.03105786,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DEC MACA,925978.969072585,289606160060.0322,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DEC PUNC,714372.6115842079,311835399769.085,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA BIPI,213573.71567409625,43995972107.70866,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EUT ALLE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OLI SAUR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,RAC CANA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SCO CAVA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SCO MACU,19234.827219678107,71622035.51562017,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SCO REGA,321740.336981941,4562013547.098189,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SEL VOME,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SER DUME,1280.956148036588,1640208.175118715,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SER RIVO,20973.08472299865,439817850.08627194,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SER SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SPH BARR,359320.8979969317,22960474767.22424,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SPH GUAC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SPH PICU,5453002.027979649,29731686665831.984,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,TRA FALC,10510.467614382422,59886263.9583203,279,546,16145,3654480.4355109693,0
2011,FLA KEYS,ALE CILI,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR BART,503569.4928759312,35810383879.60371,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR CRYS,253745.90937489472,13309324100.948143,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR LATU,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR LUGU,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR RUBE,11669974.029970232,5832319942017.748,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR SPE.,227155.05459126236,35522092324.53172,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,DEC MACA,7333382.893962693,23160271962218.95,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,DEC PUNC,3954318.625932922,4377941274826.5767,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,ELA BIPI,12871.153364251228,165621539.8893008,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,EUT ALLE,229842.02436162904,43803392885.19464,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,OLI SAUR,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,RAC CANA,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SCO CAVA,7354.944779572129,54080502.82099617,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SCO MACU,5315.96012828193,15491728.891827121,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SCO REGA,495261.7768130843,27934487548.111935,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SEL VOME,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SER DUME,34935.98770296761,473422770.141664,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SER RIVO,238082.78488673165,35531909017.66861,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SER SPE.,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SPH BARR,444719.760489586,27629649843.693752,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SPH GUAC,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SPH PICU,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,TRA FALC,2667.590173034354,4071031.6378727104,312,613,16145,3654480.4355109693,0
2012,FLA KEYS,ALE CILI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR BART,1015905.7118395299,91267135539.19684,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR CRYS,1428544.9116517864,334901657022.51123,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LATU,55943.14070647049,2384204293.21872,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LUGU,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR RUBE,16155906.125614574,8516500527720.579,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DEC MACA,1711178.5940263427,2003831960966.6208,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DEC PUNC,294351.0492450136,66126861211.365746,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA BIPI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EUT ALLE,218120.08111918595,47667550328.0653,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OLI SAUR,287917.18668076064,69542138640.3029,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,RAC CANA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SCO CAVA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SCO MACU,7751.605175935104,21785877.600921918,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SCO REGA,209943.67174035043,1640807061.8139994,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SEL VOME,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SER DUME,196998.13185609865,18433121617.09869,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SER RIVO,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SER SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SPH BARR,225201.36608161518,1876916270.1512313,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SPH GUAC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SPH PICU,100670.80667039353,10154034389.41036,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,TRA FALC,8565.601144655368,50674797.47518969,302,587,16145,3654480.4355109693,0
2014,FLA KEYS,CAR BART,2445559.057530598,3855073059084.6753,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR CRYS,5944279.607267739,7637791964931.711,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR LATU,0,0,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR RUBE,11897995.750543429,3744105508540.0645,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR SPE.,7851.795978620092,61642848.29389603,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,DEC MACA,4985076.390213726,24847746316612.664,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,DEC PUNC,77324.64595782658,5414990777.134365,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,ELA BIPI,5249.283700822024,27552489.6360357,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,EUT ALLE,3834.6741463182498,14702808.47136844,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SCO MACU,3925.897989310046,15410712.073474007,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SCO REGA,184646.8937297024,1926322039.6583302,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SER DUME,49335.12714920889,2006146859.4013283,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SPH BARR,265859.16329427436,7073968378.690813,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,TRA FALC,12361.204862306464,56056851.822157785,313,622,64574,3654140.9049657066,0
2016,FLA KEYS,CAR BART,1598907.045894017,231934653260.17218,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR CRYS,665597.8040346298,90734829130.76157,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR LATU,30762.710049944926,274689684.46583503,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR RUBE,14627888.819757748,8056613021436.137,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR SPE.,23305.819492761028,543056346.0414423,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,DEC MACA,0,0,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,DEC PUNC,736474.1422022702,288234721521.95825,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,ELA BIPI,36879.33207665157,744876860.2022209,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SCO CAVA,0,0,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SCO MACU,5001.1215120000325,19194421.559175123,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SCO REGA,782544.2825321584,257198041411.5202,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SER DUME,54920.35272908829,981960481.5989023,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SER RIVO,7463.371527267986,28561919.51543039,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SPH BARR,178703.91599646411,2068519489.9602787,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,TRA FALC,13207.253569275403,157568536.8461426,300,595,64574,3654140.9049657066,0
1998,FLA KEYS,ALE CILI,3281.8428040839226,1494879.6435656259,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR BART,8256.765532524994,26312288.109349824,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR CRYS,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR LATU,9722.920159795789,96331558.97022755,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR LUGU,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR RUBE,313750.1578681839,1418686087.337744,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR SPE.,515.5834205841153,265568.4718709247,35,218,747,169086.21154082962,1
1998,FLA KEYS,DEC MACA,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,DEC PUNC,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,ELA BIPI,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,EUT ALLE,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,OLI SAUR,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,RAC CANA,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SCO CAVA,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SCO MACU,71.94960918248884,5275.116169209661,35,218,747,169086.21154082962,1
1998,FLA KEYS,SCO REGA,6449.651359380116,6619445.183840979,35,218,747,169086.21154082962,1
1998,FLA KEYS,SEL VOME,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SER DUME,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SER RIVO,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SER SPE.,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SPH BARR,40140.020705665476,62424970.02843129,35,218,747,169086.21154082962,1
1998,FLA KEYS,SPH GUAC,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SPH PICU,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,TRA FALC,378.1135617698363,125706.77530397792,35,218,747,169086.21154082962,1
1999,FLA KEYS,ALE CILI,268.3386567398838,78653.56867026951,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR BART,7982.314440911939,16321285.103807123,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR CRYS,1164948.1636044285,672483753232.5958,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR LATU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR LUGU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR RUBE,253070.60854217756,13676277021.049215,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR SPE.,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,DEC MACA,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,DEC PUNC,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,ELA BIPI,536.6773134797676,256393.48612384163,57,161,748,169312.56523767143,1
1999,FLA KEYS,EUT ALLE,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,OLI SAUR,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,RAC CANA,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SCO CAVA,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SCO MACU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SCO REGA,2814.8177462102094,6644846.307604976,57,161,748,169312.56523767143,1
1999,FLA KEYS,SEL VOME,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SER DUME,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SER RIVO,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SER SPE.,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SPH BARR,41099.94858426494,98474852.73712918,57,161,748,169312.56523767143,1
1999,FLA KEYS,SPH GUAC,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SPH PICU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,TRA FALC,119.1423635925084,14429.442409661688,57,161,748,169312.56523767143,1
2000,FLA KEYS,ALE CILI,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR BART,21305.115786292114,97598118.21003944,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR CRYS,990.2974236829044,1022954.0410368484,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR LATU,173.12874709536376,29532.096064667963,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR LUGU,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR RUBE,510082.4111376964,44937206741.20203,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR SPE.,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,DEC MACA,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,DEC PUNC,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,ELA BIPI,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,EUT ALLE,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,OLI SAUR,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,RAC CANA,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SCO CAVA,346.77740033816104,118483.39047258126,76,183,748,169312.56523767143,1
2000,FLA KEYS,SCO MACU,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SCO REGA,8701.728472705981,16526488.519133272,76,183,748,169312.56523767143,1
2000,FLA KEYS,SEL VOME,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SER DUME,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SER RIVO,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SER SPE.,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SPH BARR,37950.196564766404,60281917.76431567,76,183,748,169312.56523767143,1
2000,FLA KEYS,SPH GUAC,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SPH PICU,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,TRA FALC,0,0,76,183,748,169312.56523767143,1
2001,FLA KEYS,ALE CILI,486.33937913635,126783.07919659074,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR BART,69852.96975611351,584688620.8753496,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR CRYS,36460.95059923421,850416392.9267148,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR LATU,36282.81199110556,1025911913.8337559,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR LUGU,810.2433466496491,657185.8031289952,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR RUBE,987655.3829808219,87568689763.47945,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR SPE.,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,DEC MACA,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,DEC PUNC,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,ELA BIPI,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,EUT ALLE,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,OLI SAUR,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,RAC CANA,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SCO CAVA,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SCO MACU,810.2433466496491,657185.8031289952,98,243,748,169312.56523767143,1
2001,FLA KEYS,SCO REGA,27677.850696844624,90519660.03385095,98,243,748,169312.56523767143,1
2001,FLA KEYS,SEL VOME,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SER DUME,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SER RIVO,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SER SPE.,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SPH BARR,41925.217864693084,56843072.24264483,98,243,748,169312.56523767143,1
2001,FLA KEYS,SPH GUAC,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SPH PICU,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,TRA FALC,1194.2966862798733,381511.64445360296,98,243,748,169312.56523767143,1
2002,FLA KEYS,ALE CILI,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR BART,24930.381958037357,75216141.18257758,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR CRYS,18440.020992716152,352406444.57482636,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR LATU,222134.71543678304,11196355150.015776,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR LUGU,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR RUBE,452009.4324930295,9391478768.275278,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR SPE.,614.6673664238717,391562.71619425155,81,153,748,169312.56523767143,1
2002,FLA KEYS,DEC MACA,7376.008397086461,49396739.5680398,81,153,748,169312.56523767143,1
2002,FLA KEYS,DEC PUNC,307333.6832119359,85758228416.73576,81,153,748,169312.56523767143,1
2002,FLA KEYS,ELA BIPI,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,EUT ALLE,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,OLI SAUR,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,RAC CANA,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SCO CAVA,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SCO MACU,614.6673664238717,391562.71619425155,81,153,748,169312.56523767143,1
2002,FLA KEYS,SCO REGA,64037.455524297075,1246547901.338521,81,153,748,169312.56523767143,1
2002,FLA KEYS,SEL VOME,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SER DUME,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SER RIVO,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SER SPE.,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SPH BARR,49560.54172831911,86036560.8367048,81,153,748,169312.56523767143,1
2002,FLA KEYS,SPH GUAC,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SPH PICU,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,TRA FALC,308.09253181245913,96873.59696068746,81,153,748,169312.56523767143,1
2003,FLA KEYS,ALE CILI,268.3386567398838,75303.57488417691,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR BART,187504.46147193518,8590336549.595392,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR CRYS,201514.8521517156,15196535053.127035,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR LATU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR LUGU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR RUBE,2451739.791892527,512698650743.7848,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR SPE.,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,DEC MACA,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,DEC PUNC,987872.2055024566,552253328405.8112,79,139,748,169312.56523767143,1
