YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2006,FLA KEYS,SCO REGA,0.03591148524106422,7.548643585838477e-5,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SEL VOME,0.046226164668406844,0.00116229703376821,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SER DUME,0.0011893701426064385,1.4228094289379709e-6,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SER RIVO,0.0037395315479780275,1.1751622251101944e-5,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SER SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SPH BARR,0.21209122727518515,0.0074319964961341405,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SPH GUAC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,SPH PICU,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,TRA FALC,0.001053370496541757,8.058380343237676e-7,231,415,16145,3654480.4355109693,0
2007,FLA KEYS,ALE CILI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR BART,0.3019782018484312,0.009758586986610593,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR CRYS,0.06311011912686078,6.422621552106297e-4,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LATU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LUGU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR RUBE,3.357373338300706,0.39479071164313584,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR SPE.,9.606451151821236e-4,9.233696921142357e-7,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DEC MACA,0.22239835353347093,0.03737341448638264,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DEC PUNC,0.03826003922783112,0.0014646668370570763,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA BIPI,0.02602658598756462,4.6199402359267677e-4,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EUT ALLE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OLI SAUR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,RAC CANA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SCO CAVA,0.02644086841206692,8.69306415478072e-5,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SCO MACU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SCO REGA,0.07020998894352509,2.645834861301904e-4,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SEL VOME,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SER DUME,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SER RIVO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SER SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SPH BARR,0.05703043022959952,1.7102030331977045e-4,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SPH GUAC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,SPH PICU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,TRA FALC,0,0,242,468,16145,3654480.4355109693,0
2008,FLA KEYS,ALE CILI,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR BART,0.536153312362087,0.02611654670618415,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR CRYS,0.06210925355419109,0.001337042389405215,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR LATU,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR LUGU,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR RUBE,1.7573075412453543,0.19725474843301388,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,CAR SPE.,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,DEC MACA,1.3487483875742377,1.2289395540359789,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,DEC PUNC,0.636684997168119,0.20644874230123797,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,ELA BIPI,0.2954340420375133,0.08727379534671272,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,EUT ALLE,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,OLI SAUR,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,RAC CANA,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SCO CAVA,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SCO MACU,0.002497004659472512,3.3603756841535784e-6,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SCO REGA,0.09356763905748135,2.453034183080487e-4,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SEL VOME,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SER DUME,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SER RIVO,0.005633687355400507,3.1775643211864054e-5,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SER SPE.,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SPH BARR,0.07538164776099604,5.908201648018935e-4,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SPH GUAC,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,SPH PICU,0,0,289,568,16145,3654480.4355109693,0
2008,FLA KEYS,TRA FALC,0.001975468528580947,1.8939210793557497e-6,289,568,16145,3654480.4355109693,0
2009,FLA KEYS,ALE CILI,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR BART,0.23839469335139316,0.0056969334004820975,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR CRYS,0.3523156616314145,0.018624557700399835,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR LATU,6.275366334697071e-4,3.971034175980064e-7,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR LUGU,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR RUBE,1.6668069630171707,0.09942561103713879,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,CAR SPE.,0.012566929808671804,1.5810922081151236e-4,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,DEC MACA,3.981124302234692,6.335196189591239,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,DEC PUNC,0.7185748479288523,0.14984189068618384,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,ELA BIPI,0.0020218937654238028,1.3731914424387613e-6,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,EUT ALLE,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,OLI SAUR,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,RAC CANA,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SCO CAVA,0.0015304015691132444,2.3500795597971662e-6,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SCO MACU,0.005029776569032745,7.098905051138349e-6,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SCO REGA,0.09123307347031576,2.515646580056547e-4,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SEL VOME,0.03137683167348535,9.92758543995016e-4,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SER DUME,0.0015870711606620555,1.0706459730025561e-006,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SER RIVO,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SER SPE.,0,0,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SPH BARR,0.05417507211321524,9.846525471234936e-5,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SPH GUAC,0.009413049502045606,8.934826895955146e-5,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,SPH PICU,3.1376831673485354e-4,9.92758543995016e-8,406,792,16145,3654480.4355109693,0
2009,FLA KEYS,TRA FALC,0.003078649464074591,2.6545407418007333e-6,406,792,16145,3654480.4355109693,0
2010,FLA KEYS,ALE CILI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR BART,0.061555255920954594,3.6792166562665e-4,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR CRYS,0.12357934758388181,0.0019923332087447036,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR LATU,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR LUGU,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR RUBE,3.8173456747970653,2.246264026490867,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CAR SPE.,0.0034434035305048,1.1855614511477413e-5,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DEC MACA,0.2533818378324728,0.021684854518924917,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DEC PUNC,0.19547857053565654,0.02334931438074967,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA BIPI,0.058441608716461604,0.003294288541295452,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EUT ALLE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OLI SAUR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,RAC CANA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SCO CAVA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SCO MACU,0.005263354821323238,5.362846633454045e-6,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SCO REGA,0.08803996701023666,3.415901100366182e-4,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SEL VOME,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SER DUME,3.5051662490498045e-4,1.2281394722690935e-7,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SER RIVO,0.005739005884174667,3.293226253188171e-5,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SER SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SPH BARR,0.09832338805411923,0.0017192125848065384,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SPH GUAC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,SPH PICU,1.4921415298854133,2.2262209471552037,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,TRA FALC,0.002876049769551673,4.484106696311023e-6,279,546,16145,3654480.4355109693,0
2011,FLA KEYS,ALE CILI,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR BART,0.13779509885528288,0.0026813758537977627,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR CRYS,0.06943419559979556,9.96562907413488e-4,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR LATU,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR LUGU,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR RUBE,3.1933332893430957,0.43670690369384063,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,CAR SPE.,0.062157961603508095,0.002659789433020405,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,DEC MACA,2.0066827619881185,1.7341728090844042,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,DEC PUNC,1.082046735702398,0.3278073215615718,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,ELA BIPI,0.003522020049466097,1.2401252089925618e-5,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,EUT ALLE,0.06289321516903744,0.0032798687774937482,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,OLI SAUR,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,RAC CANA,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SCO CAVA,0.002012582885409198,4.0493884375267325e-6,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SCO MACU,0.0014546418354374506,1.1599749369842864e-6,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SCO REGA,0.1355218027713526,0.0020916519814908646,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SEL VOME,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SER DUME,0.00955976870569369,3.5448499763749376e-5,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SER RIVO,0.06514818975996048,0.002660524478029414,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SER SPE.,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SPH BARR,0.12169165175114839,0.002068826633884926,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SPH GUAC,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,SPH PICU,0,0,312,613,16145,3654480.4355109693,0
2011,FLA KEYS,TRA FALC,7.299505962908162e-4,3.0482683376248255e-7,312,613,16145,3654480.4355109693,0
2012,FLA KEYS,ALE CILI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR BART,0.2779890957871515,0.0068338137424847475,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR CRYS,0.39090232848709927,0.02507644764591558,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LATU,0.015308096922031687,1.7852218071303134e-4,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR LUGU,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR RUBE,4.420848985433317,0.6376904238352046,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,CAR SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DEC MACA,0.4682412792249867,0.15004102310850678,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,DEC PUNC,0.08054525244813836,0.004951384200061085,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,ELA BIPI,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,EUT ALLE,0.05968566119541653,0.0035692054821049404,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,OLI SAUR,0.07878471146897906,0.005207110094057672,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,RAC CANA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SCO CAVA,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SCO MACU,0.0021211237309172446,1.6312622157110488e-6,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SCO REGA,0.05744829544038758,1.2285879009509237e-4,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SEL VOME,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SER DUME,0.05390592050838395,0.0013802177429982068,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SER RIVO,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SER SPE.,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SPH BARR,0.06162336070903812,1.405379507604252e-4,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SPH GUAC,0,0,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,SPH PICU,0.0275472282440384,7.603041263655494e-4,302,587,16145,3654480.4355109693,0
2012,FLA KEYS,TRA FALC,0.0023438629090533703,3.794379272863834e-6,302,587,16145,3654480.4355109693,0
2014,FLA KEYS,CAR BART,0.669256911852322,0.28871013724793987,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR CRYS,1.6267242456879274,0.5720016022187174,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR LATU,0,0,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR RUBE,3.2560309139625496,0.280399670427524,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,CAR SPE.,0.0021487392475616042,4.61649232544253e-6,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,DEC MACA,1.3642266458415373,1.8608716720597083,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,DEC PUNC,0.02116082766615489,4.055338787363958e-4,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,ELA BIPI,0.0014365301824263636,2.0634325063170186e-6,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,EUT ALLE,0.0010494051121857978,1.1011074982601825e-6,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SCO MACU,0.0010743696237808021,1.1541230813606324e-6,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SCO REGA,0.050530863076128495,1.4426411430592615e-4,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SER DUME,0.013501156203956479,1.5024227199854974e-4,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,SPH BARR,0.07275558611683294,5.297763103831627e-4,313,622,64574,3654140.9049657066,0
2014,FLA KEYS,TRA FALC,0.0033827937082307096,4.19815166540716e-6,313,622,64574,3654140.9049657066,0
2016,FLA KEYS,CAR BART,0.43756031512666105,0.01736980974134811,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR CRYS,0.18214891580402162,0.006795218811684564,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR LATU,0.008418588896815852,2.057177523933992e-5,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR RUBE,4.0030992783774515,0.603367514836319,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,CAR SPE.,0.00637792030982991,4.0670013199753934e-5,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,DEC MACA,0,0,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,DEC PUNC,0.20154508579607766,0.021586176120352088,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,ELA BIPI,0.010092476736880969,5.5784546037334685e-5,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SCO CAVA,0,0,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SCO MACU,0.0013686175881186954,1.4374887318114886e-6,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SCO REGA,0.21415273873778068,0.019261809231042728,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SER DUME,0.015029620958090479,7.353996696544713e-5,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SER RIVO,0.0020424421830931086,2.1390296829607756e-6,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,SPH BARR,0.04890449510406639,1.549134184212495e-4,300,595,64574,3654140.9049657066,0
2016,FLA KEYS,TRA FALC,0.0036143252033132393,1.1800459602601708e-5,300,595,64574,3654140.9049657066,0
1998,FLA KEYS,ALE CILI,0.019409286979568105,5.228653238672707e-5,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR BART,0.04883169039795546,9.203271382550043e-4,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR CRYS,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR LATU,0.05750273822562979,0.003369397128150533,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR LUGU,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR RUBE,1.855563236109421,0.04962150389261596,35,218,747,169086.21154082962,1
1998,FLA KEYS,CAR SPE.,0.003049233972928752,9.288811019094686e-6,35,218,747,169086.21154082962,1
1998,FLA KEYS,DEC MACA,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,DEC PUNC,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,ELA BIPI,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,EUT ALLE,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,OLI SAUR,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,RAC CANA,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SCO CAVA,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SCO MACU,4.255202628696605e-4,1.845081867375232e-7,35,218,747,169086.21154082962,1
1998,FLA KEYS,SCO REGA,0.03814415912809487,2.3152889697629467e-4,35,218,747,169086.21154082962,1
1998,FLA KEYS,SEL VOME,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SER DUME,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SER RIVO,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SER SPE.,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SPH BARR,0.23739381431449705,0.0021834434840163433,35,218,747,169086.21154082962,1
1998,FLA KEYS,SPH GUAC,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,SPH PICU,0,0,35,218,747,169086.21154082962,1
1998,FLA KEYS,TRA FALC,0.002236217597663381,4.396856567318637e-6,35,218,747,169086.21154082962,1
1999,FLA KEYS,ALE CILI,0.001584871485250992,2.7437216664620037e-6,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR BART,0.04714543442010235,5.693456040316462e-4,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR CRYS,6.880459001782532,23.45867168243821,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR LATU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR LUGU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR RUBE,1.494694786455638,0.4770781315275899,57,161,748,169312.56523767143,1
1999,FLA KEYS,CAR SPE.,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,DEC MACA,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,DEC PUNC,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,ELA BIPI,0.003169742970501984,8.943934457275514e-6,57,161,748,169312.56523767143,1
1999,FLA KEYS,EUT ALLE,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,OLI SAUR,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,RAC CANA,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SCO CAVA,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SCO MACU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SCO REGA,0.01662497843712265,2.317963328646426e-4,57,161,748,169312.56523767143,1
1999,FLA KEYS,SEL VOME,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SER DUME,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SER RIVO,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SER SPE.,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SPH BARR,0.2427460036800644,0.0034351599250276033,57,161,748,169312.56523767143,1
1999,FLA KEYS,SPH GUAC,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,SPH PICU,0,0,57,161,748,169312.56523767143,1
1999,FLA KEYS,TRA FALC,7.036829394514404e-4,5.033512711969209e-7,57,161,748,169312.56523767143,1
2000,FLA KEYS,ALE CILI,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR BART,0.1258330458603896,0.003404576245756853,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR CRYS,0.005848930481283422,3.568434609691875e-5,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR LATU,0.0010225392713903744,1.0301865916389719e-6,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR LUGU,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR RUBE,3.012667195855615,1.5675727096757035,76,183,748,169312.56523767143,1
2000,FLA KEYS,CAR SPE.,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,DEC MACA,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,DEC PUNC,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,ELA BIPI,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,EUT ALLE,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,OLI SAUR,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,RAC CANA,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SCO CAVA,0.0020481492312834225,4.133130270519803e-6,76,183,748,169312.56523767143,1
2000,FLA KEYS,SCO MACU,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SCO REGA,0.051394463609307356,5.76503843208595e-4,76,183,748,169312.56523767143,1
2000,FLA KEYS,SEL VOME,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SER DUME,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SER RIVO,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SER SPE.,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SPH BARR,0.2241428243172269,0.002102851868797054,76,183,748,169312.56523767143,1
2000,FLA KEYS,SPH GUAC,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,SPH PICU,0,0,76,183,748,169312.56523767143,1
2000,FLA KEYS,TRA FALC,0,0,76,183,748,169312.56523767143,1
2001,FLA KEYS,ALE CILI,0.002872435241020973,4.422653507188439e-6,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR BART,0.4125681378582733,0.020396059128031274,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR CRYS,0.21534698590179874,0.029665607323796674,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR LATU,0.2142948572078735,0.03578752742507355,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR LUGU,0.004785488575595528,2.292502371374065e-5,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR RUBE,5.833325964876895,3.0547134156745024,98,243,748,169312.56523767143,1
2001,FLA KEYS,CAR SPE.,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,DEC MACA,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,DEC PUNC,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,ELA BIPI,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,EUT ALLE,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,OLI SAUR,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,RAC CANA,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SCO CAVA,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SCO MACU,0.004785488575595528,2.292502371374065e-5,98,243,748,169312.56523767143,1
2001,FLA KEYS,SCO REGA,0.16347192340977185,0.003157653958675751,98,243,748,169312.56523767143,1
2001,FLA KEYS,SEL VOME,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SER DUME,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SER RIVO,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SER SPE.,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SPH BARR,0.2476202389695108,0.0019828924680357434,98,243,748,169312.56523767143,1
2001,FLA KEYS,SPH GUAC,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,SPH PICU,0,0,98,243,748,169312.56523767143,1
2001,FLA KEYS,TRA FALC,0.007053798308491676,1.3308509487765525e-5,98,243,748,169312.56523767143,1
2002,FLA KEYS,ALE CILI,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR BART,0.14724472411744216,0.00262381173186755,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR CRYS,0.10891111930665684,0.012293214582980208,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR LATU,1.3119800950683302,0.3905694646772403,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR LUGU,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR RUBE,2.66967446780175,0.3276088321517539,81,153,748,169312.56523767143,1
2002,FLA KEYS,CAR SPE.,0.0036303706435552277,1.3659127314422453e-5,81,153,748,169312.56523767143,1
2002,FLA KEYS,DEC MACA,0.043564447722662734,0.001723137384567796,81,153,748,169312.56523767143,1
2002,FLA KEYS,DEC PUNC,1.8151853217776142,2.99155795931909,81,153,748,169312.56523767143,1
2002,FLA KEYS,ELA BIPI,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,EUT ALLE,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,OLI SAUR,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,RAC CANA,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SCO CAVA,0,0,81,153,748,169312.56523767143,1
