YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2005,FLA KEYS,SCA COEL,0.04533904545610956,2.2025307098405816e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCA COER,0.20140938751337928,0.004760712663420356,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCA GUAC,0.0987327110488102,7.503374545938954e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCA ISER,7.737913365534204,0.28123146498587637,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCA SPE.,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCA TAEN,0.35850819600875833,0.006722075212510621,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCA VETU,0.03461360767460098,1.7975071673413358e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA ATOM,1.313507917103588,0.0567768780746867,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA AURO,3.951318044258991,0.0786498060520065,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA CHRY,0.39654895419616454,0.00559833867368956,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA RADI,0.05302163507250629,3.417244876886773e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA RUBR,0.3352382628916671,0.009121334651392652,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA SPE.,0.006048801160535281,3.6599851874738895e-5,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SPA VIRI,1.5505479345623272,0.03245958830561118,187,363,16145.0,3654480.4355109693,0
2006,FLA KEYS,CRY ROSE,0.20511172000780972,0.002735354348306426,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,NIC USTA,0.052577912516870315,4.1633757234541647e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA COEL,0.029744421586121804,9.367549050142295e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA COER,0.17119361600224178,0.0011986695587259762,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA GUAC,0.07539896559063321,1.9575351674202266e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA ISER,5.662292590290727,0.1771633274540091,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA SPE.,0.005965078381925702,2.324912890572623e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA TAEN,0.8711931854609072,0.044276168846065396,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCA VETU,0.022365251863858245,3.764977572271577e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA ATOM,1.2964528210065505,0.024145061546367686,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA AURO,4.1056456544220055,0.07944092131196553,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA CHRY,0.22252905741224593,0.002158279209462244,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA RADI,0.05995705584804377,3.494798273792607e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA RUBR,0.3554844568709893,0.006250679305629579,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA SPE.,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SPA VIRI,1.2414146346656265,0.01324499397128073,231,415,16145.0,3654480.4355109693,0
2007,FLA KEYS,CRY ROSE,0.20648263164522068,0.0010602126652767964,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,NIC USTA,0.003477502986329248,6.753896450729624e-6,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA COEL,0.22257730927614156,0.0026438949353253666,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA COER,0.22952674150156527,0.0020925190227593362,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA GUAC,0.1591455599701824,0.0011883697884505634,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA ISER,6.846776281288893,0.189188388744237,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA TAEN,0.35797407003395015,0.005157818079004097,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCA VETU,0.04921337868830263,1.144600058677757e-4,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA ATOM,1.379700852454282,0.01941725159397359,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA AURO,4.61305041856655,0.03897426195390021,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA CHRY,0.4649622203408843,0.003486063563329995,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA RADI,0.12354945628822078,0.0012332586608184578,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA RUBR,0.2779678972525237,0.0017664941147306915,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA SPE.,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SPA VIRI,1.3877560147817376,0.015574717472859592,242,468,16145.0,3654480.4355109693,0
2008,FLA KEYS,CRY ROSE,0.3383295313718849,0.002007005916108268,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,NIC USTA,0.04701703051128296,2.738943643613617e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA COEL,0.09442302265660593,2.563940822934206e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA COER,0.2647922966186402,0.003649153906202875,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA GUAC,0.11562054553625507,3.9384875245303106e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA ISER,7.634795496250815,0.15764870556654528,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA SPE.,0.10052729043128547,0.0059371027019717235,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA TAEN,0.5664511947263212,0.00547988237018868,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SCA VETU,0.13897715850752548,4.874148519861702e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA ATOM,0.9377898583226497,0.006760822358436864,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA AURO,5.788530166042781,0.06482991529102147,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA CHRY,0.6103523168392055,0.008031338011705708,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA RADI,0.1071255871987176,6.316461234625361e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA RUBR,0.6208871469579059,0.006141670996756991,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA SPE.,0.004868045499820043,1.0071386098129346e-5,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,SPA VIRI,1.3386237212328922,0.007775842311693027,289,568,16145.0,3654480.4355109693,0
2009,FLA KEYS,CRY ROSE,0.22915672805127482,0.001417999091199979,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,NIC USTA,0.06433439844309691,3.241474497393023e-4,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA COEL,0.08420353553308937,2.0563319361416841e-4,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA COER,0.17866357012329995,6.388744967376101e-4,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA GUAC,0.15749839297705132,5.991863695738714e-4,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA ISER,11.341069933104475,0.38197442502530027,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA SPE.,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA TAEN,0.7320560441748427,0.005548917264558174,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SCA VETU,0.09350931089147402,2.0196641752967637e-4,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA ATOM,1.932755791863196,0.02261599662635669,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA AURO,5.644240552111008,0.05166171153916428,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA CHRY,0.7500408457149121,0.008179195606868098,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA RADI,0.3250726757993587,0.0021093094584584047,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA RUBR,0.3729237342408794,0.002808485293504416,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA SPE.,0.0,0.0,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,SPA VIRI,1.4402107574943357,0.006831453797820735,406,792,16145.0,3654480.4355109693,0
2010,FLA KEYS,CRY ROSE,0.23046110314391513,0.004046413238551632,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,NIC USTA,0.006379530696167348,1.948112552052606e-5,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA COEL,0.06689705599847276,3.520232276663012e-4,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA COER,0.13909404749854862,0.0010489500150126605,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA GUAC,0.11378314526195353,0.0010946889870746689,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA ISER,8.912011801309372,0.2600091114899733,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA SPE.,0.07929460634472851,0.001221240827924665,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA TAEN,0.5374969022839452,0.006183906847082058,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SCA VETU,0.02759923486652159,5.929153785753769e-5,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA ATOM,0.9272518431780687,0.006959805318618333,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA AURO,4.322598304263123,0.0438920056049147,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA CHRY,0.1996483101507638,0.0011079623849492063,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA RADI,0.09177227239117591,4.685530981733128e-4,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA RUBR,0.11260618896524313,2.9581286618220615e-4,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA SPE.,8.612680343012142e-4,7.437829436130683e-7,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,SPA VIRI,1.0152197107031946,0.006376599462920544,279,546,16145.0,3654480.4355109693,0
2011,FLA KEYS,CRY ROSE,0.200390119397433,0.002385206094406312,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,NIC USTA,0.04158170216698933,5.717032555632249e-4,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA COEL,0.2962456951857703,0.009167707525396664,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA COER,0.19985400377000842,7.291438678462153e-4,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA GUAC,0.13503341685103012,0.0011326128707372144,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA ISER,10.908960142669976,0.4394824977306564,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA SPE.,0.009514961140851508,9.068881596388654e-5,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA TAEN,0.7469072669620629,0.006019657044060424,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA VETU,0.05574704261114413,1.8656716520236096e-4,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA ATOM,1.5670583594836627,0.023819148956717592,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA AURO,6.02607270454353,0.0604354299033471,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA CHRY,0.3098586236692925,0.0031974152039921854,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA RADI,0.25598095723886766,0.001568302381102665,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA RUBR,0.19441668003893706,6.865647562853982e-4,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA SPE.,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SPA VIRI,1.4959782590839275,0.008559627750204912,312,613,16145.0,3654480.4355109693,0
2012,FLA KEYS,CRY ROSE,0.13033858446190127,4.83480713081181e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,NIC USTA,0.01034725707756218,3.052940067003417e-5,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA COEL,0.10441260139230406,4.3757839285218133e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA COER,0.22242689422716097,0.001295578023106224,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA GUAC,0.19220528877026555,8.308857256871545e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA ISER,9.195060994533883,0.2569337126973634,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA SPE.,0.005347790824747226,1.1060149727727576e-5,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA TAEN,0.6366702228426576,0.014864531851885023,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA VETU,0.07346908744918847,1.907837601040643e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA ATOM,0.8412968225009766,0.0062132690321485455,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA AURO,5.759488594035823,0.05622562909538527,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA CHRY,0.629963654486469,0.04922050418998578,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA RADI,0.13561589603010474,5.431527729026909e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA RUBR,0.5054636582531222,0.005676381679518734,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA SPE.,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SPA VIRI,1.4801134447666657,0.007308713097335578,302,587,16145.0,3654480.4355109693,0
2014,FLA KEYS,CRY ROSE,0.18219808129235746,0.0014024450458577703,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,NIC USTA,0.0126795286743176,7.993006708490767e-5,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA COEL,0.09045309266311763,8.341250769008724e-4,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA COER,0.48693673628316725,0.004626974859925518,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA GUAC,0.19603784281418613,0.0011378417001310548,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA ISER,10.478135374351757,0.5266284480119522,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA SPE.,0.1425733415551494,0.0021865110847801416,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA TAEN,0.5691164901220906,0.008905635228820286,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA VETU,0.054867376587567185,1.9082587639455278e-4,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA ATOM,1.4964462755967884,0.018114381419751566,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA AURO,7.782885912844539,0.11612019069116905,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA CHRY,0.3322863522069491,0.0015474097872720729,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA RADI,0.15162999599547494,9.099317335709474e-4,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA RUBR,0.3587534134037853,0.0022186892541840235,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA SPE.,0.008221779512495241,2.2299954925115918e-5,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SPA VIRI,2.5552146739561232,0.0341131063314204,313,622,64574.0,3654140.9049657066,0
2016,FLA KEYS,CRY ROSE,0.14475354801562917,9.72135378445999e-4,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,NIC USTA,0.001715259919315061,1.4486354488028357e-6,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SCA COEL,0.07308959421935138,3.491765643180226e-4,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SCA COER,0.41407862393529504,0.005824342398225555,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SCA GUAC,0.2808093537887204,0.007586397515811309,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SCA ISER,10.01589266706218,0.210052411435843,300,595,64574.0,3654140.9049657066,0
