YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2000,FLA KEYS,HAE SCIU,3.1556885128463157,0.35362504202290795,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAE SPE.,4.471744459716325,2.9162060472911766,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAE STRI,0.0021579880643900935,3.17135535648207e-6,152,344,16145.0,3654480.4355109693,0
2001,FLA KEYS,ANI SURI,0.061311941194451255,4.2130881737007094e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,ANI VIRG,1.1969544162884953,0.033737033197298844,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE ALBU,0.062246075333024425,0.0015430900444047863,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE AURO,18.186271081133707,32.83749757160785,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE CARB,0.15968879037473455,0.003750344250564097,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE CHRY,1.6275215832759735,1.3032446478583795,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE FLAV,3.886738421250039,0.5775393268473752,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE MACR,0.026903167294629098,1.4061954812664282e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE MELA,0.9899646677515413,0.3200173429269056,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE PARR,0.17766095238649995,0.009538766505148458,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE PLUM,11.960299084374972,3.042717513352071,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE SCIU,4.358480774213342,0.8164255475472532,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE SPE.,9.985520747707083,15.046034277182573,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HAE STRI,0.23702584525287723,0.013811681632945447,207,499,16145.0,3654480.4355109693,0
2002,FLA KEYS,ANI SURI,0.053895881474775864,3.5225388630803723e-4,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,ANI VIRG,1.0043418664877326,0.014323999905683803,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE ALBU,0.014162360075491074,4.462825061396092e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE AURO,5.661650862906407,3.4036112041611997,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE CARB,0.25528086597687094,0.027185155393527276,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE CHRY,0.5674105204437351,0.07242298641106244,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE FLAV,2.790514260587147,0.22992826084819898,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE MACR,0.1574150660943956,0.003405017541325321,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE MELA,0.23845973985754104,0.015063587017657998,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE PARR,0.11478926952061048,0.006301192993480456,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE PLUM,7.9087940671346475,2.3951241112182298,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE SCIU,2.7526142199299617,0.22077625714032723,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE SPE.,2.9111883261865623,0.429269450873285,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HAE STRI,0.12259566548347905,0.003332216529399883,275,516,16145.0,3654480.4355109693,0
2003,FLA KEYS,ANI SURI,0.06589875991371368,0.00219920616932892,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,ANI VIRG,0.7369472637922623,0.016388668932311733,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE ALBU,0.08805547304087322,0.004872144685968239,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE AURO,13.768383032266588,21.29012826936171,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE CARB,0.12132784936162806,0.0034379171145429814,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE CHRY,0.6085734108390393,0.08202365356342833,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE FLAV,2.932021832412599,0.35065418181829816,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE MACR,0.16340562105681783,0.01818599016788297,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE MELA,1.5700565994859894,0.5294523689732716,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE PARR,0.09399752439747132,0.003937408000368378,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE PLUM,7.397123270593053,1.2777381740148641,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE SCIU,2.070008828162502,0.16564933980071353,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE SPE.,13.41710401375822,15.80355495210831,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HAE STRI,0.07302892667656194,0.0017529450100379677,158,295,16145.0,3654480.4355109693,0
2004,FLA KEYS,ANI SURI,0.0522914711620011,2.79736360316511e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,ANI VIRG,3.3962241124008563,3.0525506599734284,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE ALBU,0.0038425804607284944,1.4781481609487974e-5,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE AURO,37.896026815663745,754.3538736884591,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE CARB,0.04015936789423391,4.0630059343156345e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE CHRY,0.5758110557983037,0.08279306740448764,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE FLAV,6.088547439278315,3.712559347921859,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE MACR,0.08834183606558955,0.0018516355317063104,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE MELA,1.6250019361676586,0.6566426957878986,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE PARR,0.11000741769419013,0.003992572150751092,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE PLUM,8.349109271719987,2.0385200416622897,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE SCIU,2.0134556131812613,0.21232346455176807,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE SPE.,10.201720453371665,23.812458426512826,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HAE STRI,0.02063205792278716,3.0416463633835055e-4,90,170,16145.0,3654480.4355109693,0
2005,FLA KEYS,ANI SURI,0.043101586680648146,3.732778194160965e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,ANI VIRG,0.8458645770511755,0.022869527602059844,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE ALBU,0.028517296648248057,4.745491789145815e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE AURO,10.652257735543566,7.5430520370017415,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE CARB,0.044225426009537105,2.932632916743949e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE CHRY,0.2393877940955413,0.011355515641422917,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE FLAV,3.162062994535994,0.3916627289185809,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE MACR,0.018938724171841805,4.577920901990432e-5,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE MELA,3.198478412920916,3.049742216670315,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE PARR,0.2940579180996778,0.018535455790262282,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE PLUM,9.987470762950528,1.2378416601390234,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE SCIU,3.2663986967522036,0.48487413587586004,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE SPE.,8.742308641170387,7.22031150114439,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HAE STRI,0.09095477932986694,0.002183469004364885,187,363,16145.0,3654480.4355109693,0
2006,FLA KEYS,ANI SURI,0.025802092508503162,9.475219484235371e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,ANI VIRG,0.81652839707638325,0.017192659550563188,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE ALBU,0.01884475201630586,7.697876715650947e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE AURO,9.70896497477564,13.794501096447274,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE CARB,0.055951437383590076,6.72102879721445e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE CHRY,0.1778200293238516,0.0045520053199742914,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE FLAV,2.8067670392501523,0.43089717315805004,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE MACR,0.08167228073280133,0.0025546373990711743,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE MELA,0.49952265147228553,0.017776822344773777,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE PARR,0.061954564894174675,0.0011964467344285,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE PLUM,9.580543251438044,1.8200837017648066,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE SCIU,5.006402368298394,3.275798235447068,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE SPE.,4.062887379242329,1.1042252794606986,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HAE STRI,0.4076666771802955,0.05252930669051168,231,415,16145.0,3654480.4355109693,0
2007,FLA KEYS,ANI SURI,0.015661197752083657,2.6229832361203538e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,ANI VIRG,1.5533513830336194,0.06371793664418053,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE ALBU,0.04741888171520364,0.0012808980143392706,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE AURO,10.46855489737644,9.353252720336792,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE CARB,0.08001506827568439,8.293250355490403e-4,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE CHRY,1.1880684919559457,0.23693348498441327,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE FLAV,2.7158890730744973,0.2545715502038162,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE MACR,0.03219751439180146,9.999002461773387e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE MELA,0.792228828125099,0.06626551961162537,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE PARR,0.08250982454110357,7.644145283251084e-4,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE PLUM,9.760346604639903,1.9168176236542727,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE SCIU,4.23495600174939,1.0292817494578974,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE SPE.,5.311031645380834,3.552410290688246,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HAE STRI,0.45139225902620145,0.07659094839863233,242,468,16145.0,3654480.4355109693,0
2008,FLA KEYS,ANI SURI,0.0328940990341153,3.887252399379126e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,ANI VIRG,1.3869244339956135,0.03389893723266279,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE ALBU,0.06597052258718947,0.0011581688141509758,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE AURO,14.528645623319253,27.069174349782873,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE CARB,0.0920202235024589,0.0013470191024746163,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE CHRY,0.526114837665263,0.049399385829804965,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE FLAV,4.137198661468486,0.5114625192100195,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE MACR,0.08098879821519675,0.0035116728236172516,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE MELA,1.1591685502730626,0.4053258135454004,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE PARR,0.279351952456308,0.01481775687439488,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE PLUM,12.263076551578294,0.8390043306228779,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE SCIU,4.894180725100126,0.5360086614863695,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE SPE.,1.6479521457443724,0.1482851856784452,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,HAE STRI,0.09620193360378812,0.0025179273580935965,289,568,16145.0,3654480.4355109693,0
2009,FLA KEYS,ANI SURI,0.008440539109991799,7.43530467615315e-6,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,ANI VIRG,1.0094647656590687,0.009629763411513803,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE ALBU,0.025310795010085634,1.4692714023295002e-4,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE AURO,20.830143772750564,9.75562206272605,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE CARB,0.24620645603672284,0.0056930843965572854,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE CHRY,0.5656808809683589,0.07678122530838781,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE FLAV,3.183697825993523,0.17860485273279084,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE MACR,0.01753198374961414,6.698171623134932e-5,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE MELA,0.9210856785648244,0.06562901516495005,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE PARR,0.24507923540091078,0.00585554637972279,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE PLUM,16.520525068129054,2.6390681744386835,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE SCIU,4.163738847548727,0.326484867784748,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE SPE.,7.158367388164483,1.7446849695582758,406,792,16145.0,3654480.4355109693,0
2009,FLA KEYS,HAE STRI,0.011443278792883933,5.01216406625145e-5,406,792,16145.0,3654480.4355109693,0
2010,FLA KEYS,ANI SURI,0.038824199964378574,1.0190975209559052e-4,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,ANI VIRG,0.8198354717691093,0.013299634872190031,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE ALBU,0.023029421154363895,1.419870141427837e-4,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE AURO,9.43067451051996,3.289443509801212,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE CARB,0.2175235208176809,0.008406766257474774,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE CHRY,0.32837675401477723,0.020252116653607866,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE FLAV,2.6347504895199356,0.33704650566985006,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE MACR,0.11454711126571583,0.0014963609752672387,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE MELA,0.9751822740686503,0.13858002145321016,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE PARR,0.15814659903310627,0.003351688712996064,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE PLUM,13.88822237452573,2.9431197021483126,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE SCIU,3.026825860210948,0.4007731441794153,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE SPE.,5.699505119305671,2.4594916783865486,279,546,16145.0,3654480.4355109693,0
2010,FLA KEYS,HAE STRI,0.017525831245249025,3.0703486806727337e-4,279,546,16145.0,3654480.4355109693,0
2011,FLA KEYS,ANI SURI,0.034400314529076666,5.4597077845761513e-05,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ANI VIRG,1.4774916398952038,0.04215171168047168,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE ALBU,0.016625718720953232,3.06231168422457e-5,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE AURO,13.542648842523873,16.80543231146621,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE CARB,0.3188398834158517,0.007053341279127775,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE CHRY,0.2903054697014756,0.02037908789780573,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE FLAV,4.934639536218215,0.925516222000908,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE MACR,0.07786159527358556,4.710302384251859e-4,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE MELA,0.5915316449426976,0.07981249145073462,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE PARR,0.19562072278006842,0.00435691332865601,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE PLUM,13.79176008153264,4.092377565396315,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE SCIU,2.3369218562445195,0.3203211244088897,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE SPE.,9.19206023388711,8.456202057520722,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HAE STRI,1.0092957150194761,0.49631534994536203,312,613,16145.0,3654480.4355109693,0
2012,FLA KEYS,ANI SURI,0.027758894082455268,5.911629967152325e-5,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ANI VIRG,0.8784500242514521,0.010139671868382973,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE ALBU,0.021161481682185693,1.0790186900901837e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE AURO,9.639096252395241,6.475590734933725,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE CARB,0.17744613292610428,0.002809875511697381,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE CHRY,0.4766541218486668,0.06854705308656228,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE FLAV,2.621968370833057,0.13553035397005386,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE MACR,0.062007700281025445,2.753907986137188e-4,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE MELA,0.759232293563187,0.10674940764468868,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE PARR,0.24705973080101648,0.006689013401520055,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE PLUM,10.368833794479311,1.0035308040041095,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE SCIU,2.967279222172028,0.3113653254167541,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE SPE.,5.351075501819625,1.0768699894611184,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HAE STRI,0.20039718179002786,0.022174181012904852,302,587,16145.0,3654480.4355109693,0
2014,FLA KEYS,ANI SURI,0.023301936700816532,4.158106826986655e-5,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ANI VIRG,0.7851904963851397,0.026268320739743205,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE ALBU,0.014437345955033735,1.1393220493645896e-4,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE AURO,11.884759056508361,9.025464878812448,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE CARB,0.1811559158848131,0.0024700137161053695,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE CHRY,0.2921627916240973,0.006877511538128038,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE FLAV,3.931026571453543,0.2994015591259755,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE MACR,0.01427523358273819,1.7238558157586116e-5,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE MELA,1.1905969380654928,0.159762166361553,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE PARR,1.2205395583183247,0.9541876111234773,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE PLUM,9.502150083129814,0.8907734181085539,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE SCIU,2.6518623942402817,0.18116642104715155,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE SPE.,11.150379503212529,4.575797061975732,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAE STRI,0.7888706483630582,0.5703020883809305,313,622,64574.0,3654140.9049657066,0
2016,FLA KEYS,ANI SURI,0.02790110892903272,9.962084557638758e-5,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ANI VIRG,0.6473037552315319,0.004918302674841873,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE ALBU,0.01809058228603823,1.0988920396947048e-4,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE AURO,15.793963938404765,20.243654927642662,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE CARB,0.3548990624039169,0.014642442183999689,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE CHRY,0.46647643193419625,0.013199142003714153,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE FLAV,3.5303076481242446,0.17834269356203683,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE MACR,0.03262504749434414,1.5905350167762027e-4,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE MELA,0.9497582052067419,0.28347621949339785,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE PARR,0.08665330414408262,7.489711756310385e-4,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE PLUM,10.228873713689211,1.4119137917618676,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE SCIU,2.286570046128578,0.116439238598647,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE SPE.,15.714167255302083,6.632868061820391,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAE STRI,0.17033646169908087,0.009413891219916133,300,595,64574.0,3654140.9049657066,0
1999,FLA KEYS,ANI SURI,0.053695591469725724,0.0010483392636814342,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ANI VIRG,0.6273575843827267,0.015314590627873312,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE ALBU,7.036829394514404e-4,5.033512711969209e-7,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE AURO,5.631621614628256,6.1816041644693,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE CARB,0.16775148244781785,0.008703502202408628,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE CHRY,0.5915667730435282,0.05852175314962733,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE FLAV,3.45679882913576,1.1614159343772381,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE MACR,0.08836610351618654,0.0014368403114961485,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE MELA,0.007520053475935829,5.7358353684321985e-5,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE PARR,0.07692487493531137,0.0020592565873083202,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE PLUM,5.721587124805934,2.847240119741631,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE SCIU,6.2035877842706,2.7435007140855894,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE SPE.,0.5923926312460468,0.17784164209121822,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAE STRI,0.0,0.0,57,161,748.0,169312.56523767143,1
2000,FLA KEYS,ANI SURI,0.0668950952540107,5.765515743838054e-4,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ANI VIRG,1.4976596139307996,0.08782818418108355,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAE ALBU,0.007384274732620321,3.629230134765577e-5,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAE AURO,3.5084833912258087,1.2390823831559084,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAE CARB,1.1652982327874333,0.3880449834104577,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAE CHRY,0.36097792725044564,0.0247058636733089,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAE FLAV,11.855418353705119,21.52606224529843,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAE MACR,0.2805899481951871,0.021474720949459906,76,183,748.0,169312.56523767143,1
