YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2006,FLA KEYS,HEM BRAS,41340.41608683542,865557183.9322295,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HYP HARR,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,INE VITT,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,JEN SPE.,172503.4221899253,30393461988.283585,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,SAR AURI,0.0,0.0,97,178,748.0,169312.56523767143,1
2007,FLA KEYS,ANC LYOL,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,ATH STIP,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,CHR ATHE,4025.0798510982568,16526365.637783965,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAR HUME,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAR JAGU,805.0159702196514,661054.6255113586,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HEM BRAS,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HYP HARR,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,INE VITT,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,JEN SPE.,42184.09804779125,1777388923.2032762,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,SAR AURI,0.0,0.0,75,146,748.0,169312.56523767143,1
2008,FLA KEYS,ANC LYOL,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,ATH STIP,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,CHR ATHE,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAR HUME,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAR JAGU,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HEM BRAS,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HYP HARR,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,INE VITT,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,JEN SPE.,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,SAR AURI,0.0,0.0,87,167,748.0,169312.56523767143,1
2009,FLA KEYS,ANC LYOL,424413.1815783876,186037146946.61105,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,ATH STIP,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,CHR ATHE,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAR HUME,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAR JAGU,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HEM BRAS,18504.4147168177,215382485.44056445,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HYP HARR,42441.31815783876,1860371469.4661112,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,INE VITT,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,JEN SPE.,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,SAR AURI,0.0,0.0,110,213,748.0,169312.56523767143,1
2010,FLA KEYS,ANC LYOL,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,ATH STIP,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,CHR ATHE,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAR HUME,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAR JAGU,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HEM BRAS,29001.56740785648,923856104.1080862,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HYP HARR,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,INE VITT,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,JEN SPE.,249554.95076809195,63140980672.161064,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,SAR AURI,0.0,0.0,100,194,748.0,169312.56523767143,1
2011,FLA KEYS,ANC LYOL,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,ATH STIP,565194.1393702431,290744313158.64746,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,CHR ATHE,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAR HUME,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAR JAGU,246159.64531546482,60545339052.772354,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HEM BRAS,4913.206713801569,25111248.053710878,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HYP HARR,5007845.508380216,19505543307729.332,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,INE VITT,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,JEN SPE.,325880.3131787743,62747636710.51352,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,SAR AURI,0.0,0.0,90,176,748.0,169312.56523767143,1
2012,FLA KEYS,ANC LYOL,660198.2824552696,435531673015.6604,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,ATH STIP,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,CHR ATHE,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAR HUME,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAR JAGU,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HEM BRAS,11899.128965544101,102600101.36103667,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HYP HARR,409766.76590038836,156980958871.38388,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,INE VITT,8290.862151763851,69343476.96392067,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,JEN SPE.,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,SAR AURI,0.0,0.0,114,216,748.0,169312.56523767143,1
2014,FLA KEYS,ATH STIP,1649483.5554612393,2717661980981.675,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAR HUME,84155.07086154314,7077026647.459657,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAR JAGU,0.0,0.0,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HEM BRAS,31246.536299580494,321408857.1983766,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,INE VITT,0.0,0.0,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,JEN SPE.,1952090.7290122416,2426197268677.7476,119,238,2988.0,169086.21154082962,1
2016,FLA KEYS,ATH STIP,997370.9767092108,994250179693.5306,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAR JAGU,13963193.673928952,192205234631314.06,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HEM BRAS,134308.48076173407,8521509493.862754,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,INE VITT,49067.88901226589,2241403129.4006605,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,JEN SPE.,0.0,0.0,105,202,2988.0,169086.21154082962,1
1994,FLA KEYS,ANC LYOL,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,ATH STIP,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,CHR ATHE,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HAR HUME,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HAR JAGU,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HEM BRAS,2474204.9745279253,6122633393614.331,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HYP HARR,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,INE VITT,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,JEN SPE.,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,SAR AURI,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1995,FLA KEYS,ANC LYOL,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,ATH STIP,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,CHR ATHE,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HAR HUME,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HAR JAGU,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HEM BRAS,5203.669829826859,27103233.361106098,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HYP HARR,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,INE VITT,26087.263561018226,680480779.8259389,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,JEN SPE.,265652.8141353051,70636712761.04626,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,SAR AURI,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1996,FLA KEYS,ANC LYOL,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,ATH STIP,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,CHR ATHE,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,HAR HUME,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,HAR JAGU,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,HEM BRAS,150981.6789236951,22787197820.578796,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,HYP HARR,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,INE VITT,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,JEN SPE.,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,SAR AURI,0.0,0.0,13,72,16891.0,3823340.293354957,all
1997,FLA KEYS,ANC LYOL,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,ATH STIP,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,CHR ATHE,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,HAR HUME,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,HAR JAGU,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,HEM BRAS,948992.5897112924,592837710486.1632,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,HYP HARR,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,INE VITT,82269.6658277599,3001043766.3206,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,JEN SPE.,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1997,FLA KEYS,SAR AURI,0.0,0.0,31,194,16891.0,3823340.2933549574,all
1998,FLA KEYS,ANC LYOL,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,ATH STIP,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,CHR ATHE,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,HAR HUME,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,HAR JAGU,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,HEM BRAS,34999.94037416436,1224908326.344125,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,HYP HARR,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,INE VITT,10175.429691856287,43086790.78334948,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,JEN SPE.,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1998,FLA KEYS,SAR AURI,0.0,0.0,75,461,16892.0,3823566.6470517986,all
1999,FLA KEYS,ANC LYOL,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,ATH STIP,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,CHR ATHE,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAR HUME,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAR JAGU,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HEM BRAS,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HYP HARR,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,INE VITT,40881.330837791575,1663416087.1904979,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,JEN SPE.,0.0,0.0,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,SAR AURI,0.0,0.0,161,440,16893.0,3823793.000748641,all
2000,FLA KEYS,ANC LYOL,1476957.871892789,962927828124.9613,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,ATH STIP,8399.985689799449,70520349.08091088,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,CHR ATHE,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAR HUME,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAR JAGU,1347330.0965876884,1603305310176.4836,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HEM BRAS,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HYP HARR,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,INE VITT,1980.5948473658086,4091816.1641473933,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,JEN SPE.,0.0,0.0,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,SAR AURI,0.0,0.0,228,527,16893.0,3823793.000748641,all
2001,FLA KEYS,ANC LYOL,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,ATH STIP,45626194.84940214,463702375640839.1,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,CHR ATHE,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,HAR HUME,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,HAR JAGU,0.0,0.0,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,HEM BRAS,928.0501570514076,820497.3467857142,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,HYP HARR,17606923.554366518,278974864122830.62,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,INE VITT,43926.914794491335,1914661093.223954,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,JEN SPE.,2723.317915127987,7415098.80789948,305,742,16893.0,3823793.000748641,all
2001,FLA KEYS,SAR AURI,0.0,0.0,305,742,16893.0,3823793.000748641,all
2002,FLA KEYS,ANC LYOL,31081396.59618212,482738601483269.8,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,ATH STIP,11456608.005897742,105605372477457.89,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,CHR ATHE,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAR HUME,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAR JAGU,0.0,0.0,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HEM BRAS,48681.13506744456,2376609985.23027,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HYP HARR,7618957.9176892135,44381432496603.234,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,INE VITT,701232.1836269676,360643683719.7584,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,JEN SPE.,13569012.543604862,100571078684536.66,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,SAR AURI,0.0,0.0,356,669,16893.0,3823793.000748641,all
2003,FLA KEYS,ANC LYOL,0.0,0.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,ATH STIP,74511941.42976208,5527528142817673.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,CHR ATHE,0.0,0.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAR HUME,0.0,0.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAR JAGU,0.0,0.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HEM BRAS,473364.08589377603,81906164509.37202,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HYP HARR,87242741.57066746,3064821895581940.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,INE VITT,1418568.3012131583,749694530378.8347,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,JEN SPE.,138828753.82219118,13118092308002570.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,SAR AURI,8076909.317114852,65496620391411.77,237,434,16893.0,3823793.000748641,all
2004,FLA KEYS,ANC LYOL,37906007.330531344,1432606291955401.8,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,ATH STIP,3316775.6414214927,11005652671148.09,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,CHR ATHE,0.0,0.0,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,HAR HUME,0.0,0.0,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,HAR JAGU,3826195.471552614,14327135170367.191,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,HEM BRAS,525923.0790521479,276461898926.209,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,HYP HARR,382322142.4450583,143232821402622500.0,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,INE VITT,379947.9490237286,37473566346.06811,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,JEN SPE.,189530036.65265676,35936825048646832,127,244,16771.0,3796177.8497339403,all
2004,FLA KEYS,SAR AURI,3262.1706299633593,10640137.913258398,127,244,16771.0,3796177.8497339403,all
2005,FLA KEYS,ANC LYOL,0.0,0.0,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,ATH STIP,11434206.695142344,38936485902799.414,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,CHR ATHE,0.0,0.0,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,HAR HUME,0.0,0.0,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,HAR JAGU,0.0,0.0,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,HEM BRAS,833569.1808492339,261122879947.9036,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,HYP HARR,0.0,0.0,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,INE VITT,0.0,0.0,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,JEN SPE.,2287851.128020491,2675062400781.3794,256,498,16893.0,3823793.000748641,all
2005,FLA KEYS,SAR AURI,0.0,0.0,256,498,16893.0,3823793.000748641,all
2006,FLA KEYS,ANC LYOL,615.399113288662,396547.18955602474,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,ATH STIP,2875057.0364987548,8442628330078.773,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,CHR ATHE,0.0,0.0,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,HAR HUME,0.0,0.0,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,HAR JAGU,0.0,0.0,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,HEM BRAS,41340.41608683543,865557183.9322298,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,HYP HARR,0.0,0.0,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,INE VITT,4346529.916736122,19001943261935.32,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,JEN SPE.,172503.4221899253,30393461988.283577,328,593,16893.0,3823793.000748641,all
2006,FLA KEYS,SAR AURI,0.0,0.0,328,593,16893.0,3823793.000748641,all
2007,FLA KEYS,ANC LYOL,0.0,0.0,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,ATH STIP,104999.8211224931,11054501504.414782,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,CHR ATHE,4025.079851098257,16526365.637783963,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,HAR HUME,0.0,0.0,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,HAR JAGU,805.0159702196514,661054.6255113586,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,HEM BRAS,0.0,0.0,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,HYP HARR,0.0,0.0,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,INE VITT,175532.9389451126,30829530193.024757,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,JEN SPE.,4954189.908186251,15518205931502.021,317,614,16893.0,3823793.000748641,all
2007,FLA KEYS,SAR AURI,0.0,0.0,317,614,16893.0,3823793.000748641,all
2008,FLA KEYS,ANC LYOL,3294112.0352154695,10863895967273.219,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,ATH STIP,0.0,0.0,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,CHR ATHE,16470.56017607735,271597399.18183047,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,HAR HUME,0.0,0.0,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,HAR JAGU,0.0,0.0,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,HEM BRAS,428657.3133941715,77387161436.57825,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,HYP HARR,0.0,0.0,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,INE VITT,1181574.6397880705,1184030341490.1338,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,JEN SPE.,0.0,0.0,376,735,16893.0,3823793.000748641,all
2008,FLA KEYS,SAR AURI,0.0,0.0,376,735,16893.0,3823793.000748641,all
2009,FLA KEYS,ANC LYOL,3775976.525920743,10638488128142.793,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,ATH STIP,2063988.3146233163,2481878517739.6226,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,CHR ATHE,0.0,0.0,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,HAR HUME,198531.05493833465,39530251648.08898,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,HAR JAGU,248163.8186729183,61766018200.13903,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,HEM BRAS,414460.5737222902,120485534969.48714,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,HYP HARR,8984715.366335101,58242666970093.555,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,INE VITT,0.0,0.0,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,JEN SPE.,3910182.0162194697,5255714366092.8,516,1005,16893.0,3823793.000748641,all
2009,FLA KEYS,SAR AURI,16153.818634229709,261012241.05384266,516,1005,16893.0,3823793.000748641,all
2010,FLA KEYS,ANC LYOL,0.0,0.0,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,ATH STIP,0.0,0.0,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,CHR ATHE,0.0,0.0,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,HAR HUME,0.0,0.0,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,HAR JAGU,650165.6264129583,422664953932.9074,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,HEM BRAS,131440.41728345948,11425489700.858282,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,HYP HARR,314748.71810847777,99333902392.53835,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,INE VITT,0.0,0.0,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,JEN SPE.,9007834.960191924,24071816392029.656,379,740,16893.0,3823793.000748641,all
2010,FLA KEYS,SAR AURI,0.0,0.0,379,740,16893.0,3823793.000748641,all
2011,FLA KEYS,ANC LYOL,14309.392646349925,102527292.68305564,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,ATH STIP,2111847.6962397723,2459191673381.71,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,CHR ATHE,0.0,0.0,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,HAR HUME,0.0,0.0,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,HAR JAGU,246159.6453154648,60545339052.77234,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,HEM BRAS,4913.20671380157,25111248.05371088,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,HYP HARR,10981966.333597055,34390304871473.49,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,INE VITT,2058802.535134914,3081060395881.8535,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,JEN SPE.,46486323.66324171,802281929733712.4,402,789,16893.0,3823793.000748641,all
2011,FLA KEYS,SAR AURI,27817.791467111183,775148637.7929511,402,789,16893.0,3823793.000748641,all
2012,FLA KEYS,ANC LYOL,660198.2824552696,435531673015.6603,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,ATH STIP,7262181.1070079645,52732012249876.41,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,CHR ATHE,0.0,0.0,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,HAR HUME,0.0,0.0,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,HAR JAGU,0.0,0.0,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,HEM BRAS,1109496.963224017,370751476504.10223,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,HYP HARR,409766.7659003883,156980958871.38382,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,INE VITT,1298813.0864497053,1294794740863.6494,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,JEN SPE.,15834458.906702833,120632808654802.45,416,803,16893.0,3823793.000748641,all
2012,FLA KEYS,SAR AURI,0.0,0.0,416,803,16893.0,3823793.000748641,all
2014,FLA KEYS,ATH STIP,1649483.555461239,2717661980981.674,432,860,67562.0,3823227.1165065365,all
2014,FLA KEYS,HAR HUME,3151894.387916144,9416874448323.264,432,860,67562.0,3823227.1165065365,all
2014,FLA KEYS,HAR JAGU,7873.925551233036,61993101.68108032,432,860,67562.0,3823227.1165065365,all
2014,FLA KEYS,HEM BRAS,279881.03789930855,31152538446.27461,432,860,67562.0,3823227.1165065365,all
2014,FLA KEYS,INE VITT,1213302.8292086616,1322558354455.1956,432,860,67562.0,3823227.1165065365,all
2014,FLA KEYS,JEN SPE.,2246533.078210495,2512882524091.038,432,860,67562.0,3823227.1165065365,all
2016,FLA KEYS,ATH STIP,997370.9767092107,994250179693.5305,405,797,67562.0,3823227.1165065365,all
2016,FLA KEYS,HAR JAGU,14276583.745619819,192303432298844.84,405,797,67562.0,3823227.1165065365,all
2016,FLA KEYS,HEM BRAS,412229.84053727036,70112932091.92902,405,797,67562.0,3823227.1165065365,all
2016,FLA KEYS,INE VITT,294257.8294295669,49444156117.73793,405,797,67562.0,3823227.1165065365,all
2016,FLA KEYS,JEN SPE.,103907.29944862355,10795479991.112545,405,797,67562.0,3823227.1165065365,all
